rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
6791d8af6d3c420097e52463e6254868,18.6003,0.0085,0.1550,80,0.0019,0.0055,0,80,80,80,
26284753ab56490bbbd6b67584b707b8,18.6668,0.0091,0.1567,80,0.0019,0.0063,0,80,80,80,
4a4c7d7bfe9f4639bc98d6f7dbb53707,18.7340,0.0091,0.1570,80,0.0019,0.0063,0,80,80,80,
e857556aa65843c1b1f12efcc6fce501,18.8002,0.0112,0.1584,80,0.0019,0.0058,0,80,80,80,
b6c1275024d54331b07b148dc194e58a,18.8676,0.0095,0.1515,80,0.0018,0.0057,0,80,80,80,
359fcf4a4dbd4a90807798243a52efe1,18.9335,0.0094,0.1396,80,0.0016,0.0019,0,80,80,80,
9e537bd6198c4abdad2c052377ca6df7,23.0035,0.0131,0.1526,80,0.0018,0.0062,0,80,80,80,
2937cf54f59a4c55b86f48a3b6b9716d,23.0673,0.0097,0.1572,80,0.0019,0.0063,0,80,80,80,
b181b9d5ceab4bf7950c48dcc95dad5f,23.1337,0.0086,0.1565,80,0.0019,0.0063,0,80,80,80,
dd7e9da7228b4f33989cbbac6b3295c8,23.2004,0.0102,0.1571,80,0.0019,0.0058,0,80,80,80,
399c5eccc9ac4aef9e8b08a9ca11cfd3,23.2668,0.0095,0.1561,80,0.0019,0.0055,0,80,80,80,
efb2df2b9301430294deee7d3ba0339e,23.3343,0.0092,0.1559,80,0.0019,0.0056,0,80,80,80,
c89fbcaad20b419395a92783e24cc345,23.4005,0.0085,0.1553,80,0.0019,0.0056,0,80,80,80,
bd1004bd0bfc40f3b38e12ec56765473,23.4671,0.0093,0.1563,80,0.0019,0.0057,0,80,80,80,
86acaee7955f403b84e1ad217b53cb5a,23.5334,0.0086,0.1569,80,0.0019,0.0067,0,80,80,80,
a91b42bd2a784517b9740f4fb29ec7b9,23.6007,0.0088,0.1580,80,0.0019,0.0067,0,80,80,80,
ec45ab1972a54f12977d999773a43a87,23.6669,0.0112,0.1591,80,0.0019,0.0066,0,80,80,80,
5087086000884407a32a94a0de449a78,23.7334,0.0098,0.1573,80,0.0019,0.0055,0,80,80,80,
5b997457f7d043aaaf480d569567eff9,23.8001,0.0086,0.1562,80,0.0019,0.0056,0,80,80,80,
ef39625d28b443099204aad2996786f0,23.8668,0.0082,0.1552,80,0.0019,0.0057,0,80,80,80,
8a47324a0de146a19a31a5af46354daa,23.9337,0.0087,0.1556,80,0.0019,0.0057,0,80,80,80,
02521c3d641e49cc82a84f574e623755,24.0005,0.0094,0.1571,80,0.0019,0.0057,0,80,80,80,
e973f9e6e62f4a3bb09ba75a37edc6b1,24.0669,0.0085,0.1567,80,0.0019,0.0067,0,80,80,80,
375685928240433c88644e9a52a5bc93,24.1335,0.0094,0.1577,80,0.0019,0.0067,0,80,80,80,
bf4a01baf74040b48a8f203936d6f223,24.2010,0.0105,0.1577,80,0.0019,0.0059,0,80,80,80,
f12780620f9347b7bb04736c6b1d6b57,24.2677,0.0096,0.1567,80,0.0019,0.0057,0,80,80,80,
3a502cdfba0340a7b03ac3e63e84f865,24.3337,0.0094,0.1565,80,0.0019,0.0057,0,80,80,80,
52e3185231d34763a2e47524a9b2149a,24.4001,0.0087,0.1556,80,0.0019,0.0057,0,80,80,80,
