rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
3dd2a80b565349f3b2297b402e660d71,36.5020,0.2326,9.2212,80,0.1138,0.2239,0,80,80,80,
356d4672b6564ed69db5a2980a606416,36.5725,0.1621,9.1508,80,0.1138,0.2242,0,80,80,80,
ca4e9db3ce2a41e2af3db8e5bfedd867,36.6430,0.2166,9.1896,80,0.1136,0.2241,0,80,80,80,
7bf3f781ebca4c038447852ad1f18039,36.7149,0.1446,9.1180,80,0.1136,0.2242,1,80,80,80,
8e38d78488774db38f4711c8575f99d4,36.7862,0.0950,9.1547,80,0.1147,0.2241,0,80,80,80,
93958c3375cc4e4daa9eb0ec74785f85,36.8581,0.1330,9.0829,80,0.1133,0.2241,0,80,80,80,
b27b8ed7a167494ab82ca141445c7c1a,36.9293,0.1834,9.1173,80,0.1131,0.2240,0,80,80,80,
a17d93ebb86c4190b69e60e1adbbd644,41.0004,0.2248,9.3085,80,0.1150,0.2241,1,80,80,80,
7446c8f8b61f418b801dafe682a19473,41.0718,0.1534,9.2373,80,0.1150,0.2241,0,80,80,80,
92c192ea04d84d4f9ec3dce165d24a27,41.1437,0.2013,9.2739,80,0.1148,0.2239,0,80,80,80,
8587202c30c140fa8b2154ae1de6eee4,41.2148,0.1302,9.2028,80,0.1148,0.2242,0,80,80,80,
54473d4edfc6480ba6f6a5246caad03e,41.2862,0.1826,9.2392,80,0.1146,0.2236,1,80,80,80,
e240cb4a45de4425b50700773cebdb4a,41.3588,0.2310,9.2743,80,0.1145,0.2241,0,80,80,80,
db3908e226fd47d68c1b3c4b6a196c17,41.4296,0.1605,9.2044,80,0.1145,0.2239,0,80,80,80,
f0c695725c814aac98f54aae81e10dad,41.5003,0.2178,9.2394,80,0.1142,0.2241,0,80,80,80,
1fbb5a41a0904c56a259234f1fe4d52e,41.5721,0.1459,9.1676,80,0.1142,0.2241,1,80,80,80,
4f50ed4f28a94b9d99d13a8c4e7d715a,41.6434,0.1999,9.2067,80,0.1140,0.2236,0,80,80,80,
c1e2da8a99e64273ab88dd4a2be8fdc3,41.7153,0.1280,9.1358,80,0.1140,0.2242,0,80,80,80,
baa81a9382bd4da7aa8f569a790f976f,41.7867,0.1774,9.1720,80,0.1139,0.2242,0,80,80,80,
959720dac9bb4c75afb922cf96ba43fe,41.8581,0.2299,9.2132,80,0.1137,0.2242,1,80,80,80,
84bab24cc9bc48a7ab9d41dd93b9279a,41.9293,0.1587,9.1415,80,0.1137,0.2241,0,80,80,80,
25601e70aba84b1b97c06545de50cac7,42.0007,0.2103,9.1767,80,0.1135,0.2241,0,80,80,80,
da9e69cf53a142629bfb63f27fcf0808,42.0722,0.1388,9.1055,80,0.1135,0.2242,0,80,80,80,
c39d974a9f9e4e8ea7f8495d66fe35b1,42.1440,0.0911,9.1443,80,0.1146,0.2242,1,80,80,80,
6593772ba28e4456806a13da6fbab433,42.2151,0.1292,9.0736,80,0.1132,0.2242,0,80,80,80,
0cbe4f2fcf8e4b35ad81666dc97ce89d,42.2863,0.1817,9.1084,80,0.1130,0.2241,0,80,80,80,
38361b0357c24118b80e74913d7dc9a3,42.3572,0.2397,9.1460,80,0.1127,0.2242,0,80,80,80,
a594ca88abce40bbba9a826e7bcbe63b,42.4291,0.1678,9.0736,80,0.1127,0.2241,1,80,80,80,
fceb565376ea4801983a5c1e6d7e644a,42.5009,0.2144,9.1081,80,0.1126,0.2241,0,80,80,80,
325d063f87a14a68a9d44e1da529eaf8,42.5725,0.1425,9.0366,80,0.1126,0.2242,0,80,80,80,
16209b69a52d47988b2e159ea4d342e6,42.6432,0.0954,9.0788,80,0.1137,0.2241,0,80,80,80,
61584b6102504375ab8373383a915ffc,42.7151,0.1327,9.0074,80,0.1123,0.2242,1,80,80,80,
0bc3a1747d294f24ba035dd7758a3ffc,42.7868,0.1818,9.0417,80,0.1121,0.2242,0,80,80,80,
abbe349d38814078a194c0a98c2c7d4a,42.8579,0.2352,9.0788,80,0.1119,0.2152,0,80,80,80,
21a16ea5aeec4c59a564c46a8ccbca08,42.9288,0.1643,9.0079,80,0.1119,0.2157,0,80,80,80,
d8df1d2931574528823c8f519176ffb6,47.0004,0.1449,8.9355,80,0.1113,0.2157,1,80,80,80,
2a2b82c30fe44573874ef618e9729b46,47.0724,0.0951,8.9738,80,0.1124,0.2157,0,80,80,80,
