timestamp,batch_tokens
2026-06-09T06:49:22.717000,196
2026-06-09T06:49:22.879000,199
2026-06-09T06:49:23.042000,202
2026-06-09T06:49:23.211000,206
2026-06-09T06:49:23.371000,211
2026-06-09T06:49:23.531000,212
2026-06-09T06:49:23.689000,215
2026-06-09T06:49:23.851000,217
2026-06-09T06:49:24.013000,219
2026-06-09T06:49:24.173000,224
2026-06-09T06:49:24.355000,227
2026-06-09T06:49:24.520000,230
2026-06-09T06:49:24.684000,233
2026-06-09T06:49:24.850000,237
2026-06-09T06:49:25.018000,238
2026-06-09T06:49:25.193000,244
2026-06-09T06:49:25.365000,248
2026-06-09T06:49:25.535000,250
2026-06-09T06:49:25.705000,255
2026-06-09T06:49:25.827000,127
2026-06-09T06:49:25.969000,130
2026-06-09T06:49:26.110000,130
2026-06-09T06:49:26.252000,130
2026-06-09T06:49:26.401000,133
2026-06-09T06:49:26.546000,134
2026-06-09T06:49:26.687000,135
2026-06-09T06:49:26.832000,135
2026-06-09T06:49:26.977000,136
2026-06-09T06:49:27.119000,136
2026-06-09T06:49:27.260000,137
2026-06-09T06:49:27.406000,138
2026-06-09T06:49:27.550000,139
2026-06-09T06:49:27.693000,141
2026-06-09T06:49:27.838000,142
2026-06-09T06:49:27.986000,142
2026-06-09T06:49:28.130000,143
2026-06-09T06:49:28.282000,145
2026-06-09T06:49:28.439000,145
2026-06-09T06:49:28.587000,147
2026-06-09T06:49:28.730000,149
2026-06-09T06:49:28.874000,150
2026-06-09T06:49:29.021000,152
2026-06-09T06:49:29.165000,153
2026-06-09T06:49:29.305000,153
2026-06-09T06:49:29.456000,158
2026-06-09T06:49:29.612000,160
2026-06-09T06:49:29.757000,161
2026-06-09T06:49:29.906000,161
2026-06-09T06:49:30.056000,163
2026-06-09T06:49:30.201000,165
2026-06-09T06:49:30.346000,166
2026-06-09T06:49:30.494000,167
2026-06-09T06:49:30.649000,169
2026-06-09T06:49:30.796000,172
2026-06-09T06:49:30.946000,175
2026-06-09T06:49:31.096000,180
2026-06-09T06:49:31.243000,185
2026-06-09T06:49:31.392000,186
2026-06-09T06:49:31.549000,190
2026-06-09T06:49:31.695000,190
2026-06-09T06:49:31.861000,247
2026-06-09T06:49:32.031000,223
2026-06-09T06:49:32.200000,247
2026-06-09T06:49:32.357000,208
2026-06-09T06:49:32.519000,219
2026-06-09T06:49:32.685000,223
2026-06-09T06:49:32.845000,225
2026-06-09T06:49:33.010000,235
2026-06-09T06:49:33.181000,242
2026-06-09T06:49:33.356000,249
2026-06-09T06:49:33.532000,194
2026-06-09T06:49:33.698000,199
2026-06-09T06:49:33.861000,201
2026-06-09T06:49:34.033000,206
2026-06-09T06:49:34.199000,206
2026-06-09T06:49:34.356000,214
2026-06-09T06:49:34.526000,215
2026-06-09T06:49:34.684000,218
2026-06-09T06:49:34.842000,221
2026-06-09T06:49:35.012000,226
2026-06-09T06:49:35.182000,230
2026-06-09T06:49:35.346000,232
2026-06-09T06:49:35.518000,239
2026-06-09T06:49:35.684000,242
2026-06-09T06:49:35.852000,242
2026-06-09T06:49:36.038000,248
2026-06-09T06:49:36.186000,171
2026-06-09T06:49:36.331000,174
2026-06-09T06:49:36.478000,177
2026-06-09T06:49:36.633000,180
2026-06-09T06:49:36.780000,181
2026-06-09T06:49:36.949000,182
2026-06-09T06:49:37.101000,183
2026-06-09T06:49:37.254000,185
2026-06-09T06:49:37.401000,191
2026-06-09T06:49:37.575000,195
2026-06-09T06:49:37.737000,197
2026-06-09T06:49:37.902000,201
2026-06-09T06:49:38.075000,204
2026-06-09T06:49:38.246000,210
2026-06-09T06:49:38.406000,211
2026-06-09T06:49:38.576000,213
2026-06-09T06:49:38.732000,215
2026-06-09T06:49:38.890000,217
2026-06-09T06:49:39.057000,219
2026-06-09T06:49:39.219000,224
2026-06-09T06:49:39.399000,227
2026-06-09T06:49:39.575000,230
2026-06-09T06:49:39.738000,233
2026-06-09T06:49:39.906000,237
2026-06-09T06:49:40.082000,238
2026-06-09T06:49:40.257000,244
2026-06-09T06:49:40.458000,248
2026-06-09T06:49:40.653000,250
2026-06-09T06:49:40.840000,255
2026-06-09T06:49:40.969000,127
2026-06-09T06:49:41.117000,130
2026-06-09T06:49:41.271000,130
2026-06-09T06:49:41.421000,130
2026-06-09T06:49:41.571000,131
2026-06-09T06:49:41.713000,134
2026-06-09T06:49:41.863000,134
2026-06-09T06:49:42.010000,135
2026-06-09T06:49:42.157000,136
2026-06-09T06:49:42.304000,136
2026-06-09T06:49:42.449000,136
2026-06-09T06:49:42.603000,137
2026-06-09T06:49:42.744000,138
2026-06-09T06:49:42.893000,139
2026-06-09T06:49:43.045000,140
2026-06-09T06:49:43.197000,142
2026-06-09T06:49:43.349000,142
2026-06-09T06:49:43.495000,142
2026-06-09T06:49:43.647000,144
2026-06-09T06:49:43.797000,145
2026-06-09T06:49:43.949000,145
2026-06-09T06:49:44.092000,147
2026-06-09T06:49:44.242000,149
2026-06-09T06:49:44.394000,150
2026-06-09T06:49:44.547000,151
2026-06-09T06:49:44.691000,152
2026-06-09T06:49:44.837000,153
2026-06-09T06:49:44.989000,153
2026-06-09T06:49:45.138000,154
2026-06-09T06:49:45.284000,160
2026-06-09T06:49:45.437000,160
2026-06-09T06:49:45.595000,161
2026-06-09T06:49:45.742000,161
2026-06-09T06:49:45.888000,163
2026-06-09T06:49:46.053000,164
2026-06-09T06:49:46.214000,165
2026-06-09T06:49:46.373000,166
2026-06-09T06:49:46.535000,167
2026-06-09T06:49:46.685000,169
2026-06-09T06:49:46.839000,172
2026-06-09T06:49:46.996000,172
2026-06-09T06:49:47.144000,175
2026-06-09T06:49:47.291000,180
2026-06-09T06:49:47.451000,182
2026-06-09T06:49:47.610000,185
2026-06-09T06:49:47.767000,186
2026-06-09T06:49:47.915000,190
2026-06-09T06:49:48.072000,190
2026-06-09T06:49:48.265000,247
2026-06-09T06:49:48.432000,223
2026-06-09T06:49:48.614000,247
2026-06-09T06:49:48.774000,208
2026-06-09T06:49:48.939000,219
2026-06-09T06:49:49.104000,223
2026-06-09T06:49:49.269000,235
2026-06-09T06:49:49.443000,235
2026-06-09T06:49:49.621000,242
2026-06-09T06:49:49.803000,249
2026-06-09T06:49:49.975000,194
2026-06-09T06:49:50.135000,199
2026-06-09T06:49:50.296000,203
2026-06-09T06:49:50.461000,206
2026-06-09T06:49:50.631000,211
2026-06-09T06:49:50.792000,215
2026-06-09T06:49:50.956000,216
2026-06-09T06:49:51.123000,221
2026-06-09T06:49:51.284000,226
2026-06-09T06:49:51.459000,229
2026-06-09T06:49:51.652000,230
2026-06-09T06:49:51.819000,236
2026-06-09T06:49:51.990000,241
2026-06-09T06:49:52.169000,242
2026-06-09T06:49:52.343000,245
2026-06-09T06:49:52.521000,254
2026-06-09T06:49:52.676000,171
2026-06-09T06:49:52.845000,174
2026-06-09T06:49:52.998000,177
2026-06-09T06:49:53.149000,180
2026-06-09T06:49:53.300000,181
2026-06-09T06:49:53.446000,182
2026-06-09T06:49:53.607000,183
2026-06-09T06:49:53.753000,185
2026-06-09T06:49:53.909000,191
2026-06-09T06:49:54.082000,193
2026-06-09T06:49:54.242000,196
2026-06-09T06:49:54.402000,199
2026-06-09T06:49:54.570000,202
2026-06-09T06:49:54.729000,206
2026-06-09T06:49:54.891000,211
2026-06-09T06:49:55.059000,212
2026-06-09T06:49:55.223000,213
2026-06-09T06:49:55.382000,215
2026-06-09T06:49:55.551000,217
2026-06-09T06:49:55.717000,220
2026-06-09T06:49:55.882000,225
2026-06-09T06:49:56.048000,227
2026-06-09T06:49:56.224000,232
2026-06-09T06:49:56.387000,235
2026-06-09T06:49:56.563000,237
2026-06-09T06:49:56.736000,238
2026-06-09T06:49:56.943000,244
2026-06-09T06:49:57.124000,248
2026-06-09T06:49:57.310000,250
2026-06-09T06:49:57.490000,255
2026-06-09T06:49:57.620000,127
2026-06-09T06:49:57.767000,128
2026-06-09T06:49:57.917000,130
2026-06-09T06:49:58.063000,130
2026-06-09T06:49:58.213000,131
2026-06-09T06:49:58.356000,134
2026-06-09T06:49:58.508000,134
2026-06-09T06:49:58.649000,135
2026-06-09T06:49:58.789000,135
2026-06-09T06:49:58.939000,136
2026-06-09T06:49:59.093000,136
2026-06-09T06:49:59.235000,137
2026-06-09T06:49:59.378000,138
2026-06-09T06:49:59.531000,139
2026-06-09T06:49:59.674000,141
2026-06-09T06:49:59.818000,142
2026-06-09T06:49:59.969000,142
2026-06-09T06:50:00.125000,143
2026-06-09T06:50:00.270000,145
2026-06-09T06:50:00.415000,145
2026-06-09T06:50:00.572000,147
2026-06-09T06:50:00.714000,149
2026-06-09T06:50:00.856000,150
2026-06-09T06:50:01,152
2026-06-09T06:50:01.150000,153
2026-06-09T06:50:01.295000,153
2026-06-09T06:50:01.439000,154
2026-06-09T06:50:01.594000,160
2026-06-09T06:50:01.742000,161
2026-06-09T06:50:01.887000,161
2026-06-09T06:50:02.035000,163
2026-06-09T06:50:02.183000,164
2026-06-09T06:50:02.331000,165
2026-06-09T06:50:02.476000,166
2026-06-09T06:50:02.634000,168
2026-06-09T06:50:02.783000,169
2026-06-09T06:50:02.931000,172
2026-06-09T06:50:03.076000,175
2026-06-09T06:50:03.239000,180
2026-06-09T06:50:03.391000,185
2026-06-09T06:50:03.537000,186
2026-06-09T06:50:03.682000,190
2026-06-09T06:50:03.828000,190
2026-06-09T06:50:04.010000,247
2026-06-09T06:50:04.183000,223
2026-06-09T06:50:04.363000,247
2026-06-09T06:50:04.527000,208
2026-06-09T06:50:04.690000,219
2026-06-09T06:50:04.851000,223
2026-06-09T06:50:05.022000,235
2026-06-09T06:50:05.193000,239
2026-06-09T06:50:05.360000,247
2026-06-09T06:50:05.532000,253
2026-06-09T06:50:05.696000,197
2026-06-09T06:50:05.856000,201
2026-06-09T06:50:06.029000,206
2026-06-09T06:50:06.193000,206
2026-06-09T06:50:06.354000,214
2026-06-09T06:50:06.515000,215
2026-06-09T06:50:06.690000,218
2026-06-09T06:50:06.963000,222
2026-06-09T06:50:07.153000,229
2026-06-09T06:50:07.342000,232
2026-06-09T06:50:07.529000,239
2026-06-09T06:50:07.708000,242
2026-06-09T06:50:07.885000,245
2026-06-09T06:50:08.070000,254
2026-06-09T06:50:08.218000,171
2026-06-09T06:50:08.372000,175
2026-06-09T06:50:08.536000,177
2026-06-09T06:50:08.690000,181
2026-06-09T06:50:08.838000,182
2026-06-09T06:50:08.984000,183
2026-06-09T06:50:09.130000,185
2026-06-09T06:50:09.279000,191
2026-06-09T06:50:09.436000,195
2026-06-09T06:50:09.600000,197
2026-06-09T06:50:09.762000,201
2026-06-09T06:50:09.924000,204
2026-06-09T06:50:10.081000,210
2026-06-09T06:50:10.242000,211
2026-06-09T06:50:10.399000,213
2026-06-09T06:50:10.559000,215
2026-06-09T06:50:10.717000,217
2026-06-09T06:50:10.874000,220
2026-06-09T06:50:11.039000,225
2026-06-09T06:50:11.199000,227
2026-06-09T06:50:11.358000,232
2026-06-09T06:50:11.523000,235
2026-06-09T06:50:11.709000,237
2026-06-09T06:50:11.885000,241
2026-06-09T06:50:12.061000,246
2026-06-09T06:50:12.243000,249
2026-06-09T06:50:12.416000,253
2026-06-09T06:50:12.616000,255
2026-06-09T06:50:12.750000,128
2026-06-09T06:50:12.898000,130
2026-06-09T06:50:13.040000,130
2026-06-09T06:50:13.193000,130
2026-06-09T06:50:13.334000,133
2026-06-09T06:50:13.477000,134
2026-06-09T06:50:13.629000,135
2026-06-09T06:50:13.769000,135
2026-06-09T06:50:13.912000,136
2026-06-09T06:50:14.056000,136
2026-06-09T06:50:14.201000,136
2026-06-09T06:50:14.344000,137
2026-06-09T06:50:14.497000,139
2026-06-09T06:50:14.653000,140
2026-06-09T06:50:14.797000,141
2026-06-09T06:50:14.943000,142
2026-06-09T06:50:15.090000,142
2026-06-09T06:50:15.232000,143
2026-06-09T06:50:15.375000,145
2026-06-09T06:50:15.519000,145
2026-06-09T06:50:15.665000,147
2026-06-09T06:50:15.811000,149
2026-06-09T06:50:15.959000,150
2026-06-09T06:50:16.112000,152
2026-06-09T06:50:16.256000,153
2026-06-09T06:50:16.399000,153
2026-06-09T06:50:16.555000,158
2026-06-09T06:50:16.702000,160
2026-06-09T06:50:16.847000,161
2026-06-09T06:50:16.992000,161
2026-06-09T06:50:17.138000,163
2026-06-09T06:50:17.280000,163
2026-06-09T06:50:17.427000,165
2026-06-09T06:50:17.583000,166
2026-06-09T06:50:17.727000,167
2026-06-09T06:50:17.876000,169
2026-06-09T06:50:18.039000,172
2026-06-09T06:50:18.198000,175
2026-06-09T06:50:18.347000,180
2026-06-09T06:50:18.500000,185
2026-06-09T06:50:18.653000,186
2026-06-09T06:50:18.799000,189
2026-06-09T06:50:18.951000,190
2026-06-09T06:50:19.132000,247
2026-06-09T06:50:19.302000,223
2026-06-09T06:50:19.497000,247
2026-06-09T06:50:19.662000,208
2026-06-09T06:50:19.818000,211
2026-06-09T06:50:19.982000,221
2026-06-09T06:50:20.143000,225
2026-06-09T06:50:20.314000,235
2026-06-09T06:50:20.500000,242
2026-06-09T06:50:20.691000,249
2026-06-09T06:50:20.874000,253
2026-06-09T06:50:21.034000,197
2026-06-09T06:50:21.197000,201
2026-06-09T06:50:21.359000,206
2026-06-09T06:50:21.522000,206
2026-06-09T06:50:21.683000,211
2026-06-09T06:50:21.846000,215
2026-06-09T06:50:22.005000,216
2026-06-09T06:50:22.171000,221
2026-06-09T06:50:22.345000,222
2026-06-09T06:50:22.502000,229
2026-06-09T06:50:22.662000,232
2026-06-09T06:50:22.834000,239
2026-06-09T06:50:23.017000,242
2026-06-09T06:50:23.199000,245
2026-06-09T06:50:23.393000,248
2026-06-09T06:50:23.539000,171
2026-06-09T06:50:23.684000,174
2026-06-09T06:50:23.836000,177
2026-06-09T06:50:23.997000,180
2026-06-09T06:50:24.146000,181
2026-06-09T06:50:24.292000,182
2026-06-09T06:50:24.444000,183
2026-06-09T06:50:24.600000,185
2026-06-09T06:50:24.746000,191
2026-06-09T06:50:24.907000,195
2026-06-09T06:50:25.069000,196
2026-06-09T06:50:25.241000,197
2026-06-09T06:50:25.402000,201
2026-06-09T06:50:25.566000,204
2026-06-09T06:50:25.726000,210
2026-06-09T06:50:25.883000,211
2026-06-09T06:50:26.039000,213
2026-06-09T06:50:26.201000,215
2026-06-09T06:50:26.379000,217
2026-06-09T06:50:26.548000,220
2026-06-09T06:50:26.730000,225
2026-06-09T06:50:26.900000,227
2026-06-09T06:50:27.087000,230
2026-06-09T06:50:27.261000,232
2026-06-09T06:50:27.455000,233
2026-06-09T06:50:27.631000,237
2026-06-09T06:50:27.820000,238
2026-06-09T06:50:28.021000,244
2026-06-09T06:50:28.203000,248
2026-06-09T06:50:28.377000,250
2026-06-09T06:50:28.565000,255
2026-06-09T06:50:28.689000,127
2026-06-09T06:50:28.830000,130
2026-06-09T06:50:28.974000,130
2026-06-09T06:50:29.128000,130
2026-06-09T06:50:29.277000,130
2026-06-09T06:50:29.421000,131
2026-06-09T06:50:29.562000,134
2026-06-09T06:50:29.722000,134
2026-06-09T06:50:29.864000,135
2026-06-09T06:50:30.008000,136
2026-06-09T06:50:30.158000,136
2026-06-09T06:50:30.307000,136
2026-06-09T06:50:30.462000,136
2026-06-09T06:50:30.608000,136
2026-06-09T06:50:30.758000,137
2026-06-09T06:50:30.904000,139
2026-06-09T06:50:31.062000,140
2026-06-09T06:50:31.212000,142
2026-06-09T06:50:31.356000,142
2026-06-09T06:50:31.500000,142
2026-06-09T06:50:31.647000,142
2026-06-09T06:50:31.792000,143
2026-06-09T06:50:31.933000,145
2026-06-09T06:50:32.081000,145
2026-06-09T06:50:32.228000,145
2026-06-09T06:50:32.371000,147
2026-06-09T06:50:32.516000,147
2026-06-09T06:50:32.663000,149
2026-06-09T06:50:32.810000,150
2026-06-09T06:50:32.959000,152
2026-06-09T06:50:33.107000,152
2026-06-09T06:50:33.255000,153
2026-06-09T06:50:33.398000,153
2026-06-09T06:50:33.541000,153
2026-06-09T06:50:33.697000,158
2026-06-09T06:50:33.844000,160
2026-06-09T06:50:33.990000,160
2026-06-09T06:50:34.141000,161
2026-06-09T06:50:34.291000,161
2026-06-09T06:50:34.440000,163
2026-06-09T06:50:34.594000,164
2026-06-09T06:50:34.746000,165
2026-06-09T06:50:34.897000,166
2026-06-09T06:50:35.043000,168
2026-06-09T06:50:35.211000,172
2026-06-09T06:50:35.358000,172
2026-06-09T06:50:35.505000,174
2026-06-09T06:50:35.657000,175
2026-06-09T06:50:35.804000,178
2026-06-09T06:50:35.950000,180
2026-06-09T06:50:36.096000,182
2026-06-09T06:50:36.243000,185
2026-06-09T06:50:36.393000,186
2026-06-09T06:50:36.541000,190
2026-06-09T06:50:36.712000,190
2026-06-09T06:50:36.859000,190
2026-06-09T06:50:37.040000,247
2026-06-09T06:50:37.219000,223
2026-06-09T06:50:37.397000,247
2026-06-09T06:50:37.586000,254
2026-06-09T06:50:37.749000,211
2026-06-09T06:50:37.912000,221
2026-06-09T06:50:38.110000,225
2026-06-09T06:50:38.316000,235
2026-06-09T06:50:38.490000,239
2026-06-09T06:50:38.699000,247
2026-06-09T06:50:38.898000,249
2026-06-09T06:50:39.062000,194
2026-06-09T06:50:39.237000,197
2026-06-09T06:50:39.400000,201
2026-06-09T06:50:39.572000,203
2026-06-09T06:50:39.744000,206
2026-06-09T06:50:39.916000,206
2026-06-09T06:50:40.078000,211
2026-06-09T06:50:40.249000,214
2026-06-09T06:50:40.413000,215
2026-06-09T06:50:40.573000,216
2026-06-09T06:50:40.738000,218
2026-06-09T06:50:40.905000,222
2026-06-09T06:50:41.074000,226
2026-06-09T06:50:41.243000,230
2026-06-09T06:50:41.421000,236
2026-06-09T06:50:41.588000,241
2026-06-09T06:50:41.763000,242
2026-06-09T06:50:41.935000,245
2026-06-09T06:50:42.127000,248
2026-06-09T06:50:42.281000,171
2026-06-09T06:50:42.433000,171
2026-06-09T06:50:42.583000,174
2026-06-09T06:50:42.755000,177
2026-06-09T06:50:42.902000,180
2026-06-09T06:50:43.053000,181
2026-06-09T06:50:43.210000,182
2026-06-09T06:50:43.370000,183
2026-06-09T06:50:43.529000,185
2026-06-09T06:50:43.685000,190
2026-06-09T06:50:43.835000,191
2026-06-09T06:50:44.006000,193
2026-06-09T06:50:44.168000,196
2026-06-09T06:50:44.343000,197
2026-06-09T06:50:44.509000,201
2026-06-09T06:50:44.687000,204
2026-06-09T06:50:44.858000,206
2026-06-09T06:50:45.012000,211
2026-06-09T06:50:45.181000,211
2026-06-09T06:50:45.344000,213
2026-06-09T06:50:45.508000,215
2026-06-09T06:50:45.681000,217
2026-06-09T06:50:45.850000,220
2026-06-09T06:50:46.021000,224
2026-06-09T06:50:46.214000,225
2026-06-09T06:50:46.377000,227
2026-06-09T06:50:46.550000,232
2026-06-09T06:50:46.722000,233
2026-06-09T06:50:46.888000,237
2026-06-09T06:50:47.059000,237
2026-06-09T06:50:47.247000,241
2026-06-09T06:50:47.433000,246
2026-06-09T06:50:47.614000,248
2026-06-09T06:50:47.800000,249
2026-06-09T06:50:47.985000,250
2026-06-09T06:50:48.184000,255
2026-06-09T06:50:48.307000,127
2026-06-09T06:50:48.442000,128
2026-06-09T06:50:48.591000,130
2026-06-09T06:50:48.740000,130
2026-06-09T06:50:48.889000,130
2026-06-09T06:50:49.044000,131
2026-06-09T06:50:49.193000,134
2026-06-09T06:50:49.342000,134
2026-06-09T06:50:49.493000,135
2026-06-09T06:50:49.651000,135
2026-06-09T06:50:49.809000,136
2026-06-09T06:50:49.958000,136
2026-06-09T06:50:50.106000,136
2026-06-09T06:50:50.248000,136
2026-06-09T06:50:50.388000,137
2026-06-09T06:50:50.534000,138
2026-06-09T06:50:50.680000,139
2026-06-09T06:50:50.827000,139
2026-06-09T06:50:50.976000,141
2026-06-09T06:50:51.126000,142
2026-06-09T06:50:51.275000,142
2026-06-09T06:50:51.418000,142
2026-06-09T06:50:51.567000,143
2026-06-09T06:50:51.719000,144
2026-06-09T06:50:51.864000,145
2026-06-09T06:50:52.012000,145
2026-06-09T06:50:52.169000,147
2026-06-09T06:50:52.315000,149
2026-06-09T06:50:52.465000,150
2026-06-09T06:50:52.623000,150
2026-06-09T06:50:52.772000,151
2026-06-09T06:50:52.914000,152
2026-06-09T06:50:53.068000,153
2026-06-09T06:50:53.224000,153
2026-06-09T06:50:53.375000,158
2026-06-09T06:50:53.528000,160
2026-06-09T06:50:53.678000,161
2026-06-09T06:50:53.824000,161
2026-06-09T06:50:53.976000,161
2026-06-09T06:50:54.127000,163
2026-06-09T06:50:54.279000,163
2026-06-09T06:50:54.431000,165
2026-06-09T06:50:54.587000,165
2026-06-09T06:50:54.730000,166
2026-06-09T06:50:54.877000,167
2026-06-09T06:50:55.028000,168
2026-06-09T06:50:55.178000,172
2026-06-09T06:50:55.325000,174
2026-06-09T06:50:55.479000,178
2026-06-09T06:50:55.628000,182
2026-06-09T06:50:55.777000,185
2026-06-09T06:50:55.928000,186
2026-06-09T06:50:56.082000,186
2026-06-09T06:50:56.238000,190
2026-06-09T06:50:56.385000,190
2026-06-09T06:50:56.585000,247
2026-06-09T06:50:56.751000,215
2026-06-09T06:50:56.933000,234
2026-06-09T06:50:57.109000,247
2026-06-09T06:50:57.292000,208
2026-06-09T06:50:57.477000,211
2026-06-09T06:50:57.647000,219
2026-06-09T06:50:57.813000,221
2026-06-09T06:50:57.975000,223
2026-06-09T06:50:58.149000,235
2026-06-09T06:50:58.319000,239
2026-06-09T06:50:58.503000,247
2026-06-09T06:50:58.682000,253
2026-06-09T06:50:58.842000,197
2026-06-09T06:50:59.011000,201
2026-06-09T06:50:59.194000,206
2026-06-09T06:50:59.369000,206
2026-06-09T06:50:59.532000,211
2026-06-09T06:50:59.696000,214
2026-06-09T06:50:59.855000,215
2026-06-09T06:51:00.015000,216
2026-06-09T06:51:00.176000,221
2026-06-09T06:51:00.340000,226
2026-06-09T06:51:00.503000,230
2026-06-09T06:51:00.668000,232
2026-06-09T06:51:00.835000,236
2026-06-09T06:51:01.025000,241
2026-06-09T06:51:01.208000,242
2026-06-09T06:51:01.395000,242
2026-06-09T06:51:01.581000,245
2026-06-09T06:51:01.749000,254
2026-06-09T06:51:01.896000,171
2026-06-09T06:51:02.050000,175
2026-06-09T06:51:02.202000,177
2026-06-09T06:51:02.349000,180
2026-06-09T06:51:02.497000,181
2026-06-09T06:51:02.647000,182
2026-06-09T06:51:02.798000,183
2026-06-09T06:51:02.948000,184
