idx,t_rel_s,latency_s,status,ttft_s
3357,1095.6673,0.0568,ok,0.0110
3358,1095.7343,0.0500,ok,0.0100
3359,1095.8005,0.0591,ok,0.0118
3360,1095.8677,0.0605,ok,0.0100
3361,1095.9333,0.0760,ok,0.0099
3362,1096.0715,0.1000,ok,0.0104
3363,1096.1435,0.0879,ok,0.0106
3364,1096.2145,0.0870,ok,0.0099
3365,1096.2861,0.1088,ok,0.0139
3366,1096.3574,0.0672,ok,0.0114
3367,1096.4297,0.0646,ok,0.0092
3368,1096.5005,0.0465,ok,0.0094
3369,1096.5712,0.0663,ok,0.0108
3370,1096.6437,0.0642,ok,0.0088
3371,1096.7150,0.0638,ok,0.0099
3372,1096.7870,0.0669,ok,0.0099
3373,1096.8580,0.0463,ok,0.0095
3374,1096.9296,0.0833,ok,0.0117
3375,1097.0005,0.0590,ok,0.0106
3376,1097.0717,0.0762,ok,0.0100
3377,1097.2161,0.0337,ok,0.0095
3378,1097.3581,0.0711,ok,0.0096
3379,1097.4294,0.0756,ok,0.0109
3380,1097.6433,0.0830,ok,0.0105
3381,1097.7150,0.0826,ok,0.0097
3382,1097.7864,0.0656,ok,0.0094
3383,1097.8572,0.0505,ok,0.0089
3384,1097.9299,0.0883,ok,0.0117
3385,1098.0785,0.0997,ok,0.0104
3386,1098.3085,0.0856,ok,0.0100
3387,1098.3855,0.0485,ok,0.0099
3388,1098.4623,0.0700,ok,0.0099
3389,1098.6155,0.0523,ok,0.0112
3390,1098.6931,0.0421,ok,0.0104
3391,1098.8465,0.0654,ok,0.0103
3392,1098.9231,0.0882,ok,0.0103
3393,1099.0006,0.0708,ok,0.0121
3394,1099.0775,0.0604,ok,0.0096
3395,1099.1541,0.0887,ok,0.0102
3396,1099.2316,0.0719,ok,0.0095
3397,1099.3087,0.0702,ok,0.0100
3398,1099.3860,0.0523,ok,0.0097
3399,1099.4625,0.1036,ok,0.0097
3400,1099.5383,0.1079,ok,0.0104
3401,1099.6156,0.0790,ok,0.0095
3402,1099.6924,0.0505,ok,0.0104
3403,1099.7702,0.0753,ok,0.0107
3404,1099.8466,0.0556,ok,0.0096
3405,1099.9234,0.0477,ok,0.0113
3406,1100.0004,0.0427,ok,0.0108
3407,1100.0833,0.0561,ok,0.0103
3408,1100.1676,0.0385,ok,0.0120
3409,1100.2504,0.0886,ok,0.0119
3410,1100.5003,0.0487,ok,0.0105
3411,1100.6684,0.0781,ok,0.0107
3412,1100.7508,0.0664,ok,0.0110
3413,1100.8334,0.0655,ok,0.0103
3414,1100.9181,0.0728,ok,0.0099
3415,1101.0011,0.0563,ok,0.0103
3416,1101.0847,0.0947,ok,0.0099
3417,1101.1674,0.0861,ok,0.0099
3418,1101.2503,0.0533,ok,0.0115
3419,1101.4179,0.0817,ok,0.0110
3420,1101.5007,0.0557,ok,0.0097
3421,1101.5836,0.0348,ok,0.0104
3422,1101.6678,0.0666,ok,0.0096
3423,1101.7506,0.0401,ok,0.0112
3424,1101.8340,0.0858,ok,0.0104
3425,1101.9177,0.0474,ok,0.0100
3426,1102.0003,0.0797,ok,0.0121
3427,1102.0912,0.0499,ok,0.0102
3428,1102.1822,0.0822,ok,0.0101
3429,1102.3648,0.0819,ok,0.0147
3430,1102.4570,0.0608,ok,0.0100
3431,1102.5459,0.0983,ok,0.0099
3432,1102.6361,0.0557,ok,0.0093
3433,1102.8192,0.0585,ok,0.0133
3434,1102.9101,0.0703,ok,0.0105
3435,1103.0916,0.0593,ok,0.0103
3436,1103.1822,0.0869,ok,0.0099
3437,1103.2733,0.0503,ok,0.0090
3438,1103.3648,0.0683,ok,0.0100
3439,1103.4552,0.0778,ok,0.0102
3440,1103.5452,0.0648,ok,0.0095
3441,1103.7273,0.0804,ok,0.0114
3442,1103.8189,0.0517,ok,0.0106
3443,1103.9099,0.0773,ok,0.0098
3444,1104.0014,0.0790,ok,0.0099
3445,1104.1006,0.0996,ok,0.0098
3446,1104.3005,0.0564,ok,0.0122
3447,1104.4011,0.1244,ok,0.0102
3448,1104.5005,0.0376,ok,0.0094
3449,1104.6003,0.0611,ok,0.0104
3450,1104.9019,0.1001,ok,0.0134
3451,1105.0007,0.1019,ok,0.0134
3452,1105.1004,0.0273,ok,0.0105
3453,1105.2009,0.0531,ok,0.0104
3454,1105.3002,0.0902,ok,0.0104
3455,1105.4005,0.0667,ok,0.0099
3456,1105.5005,0.0638,ok,0.0117
3457,1105.6015,0.0748,ok,0.0101
3458,1105.7006,0.0784,ok,0.0105
3459,1105.8003,0.0550,ok,0.0105
3460,1105.9005,0.0729,ok,0.0098
3461,1106.0007,0.0722,ok,0.0161
3462,1106.1113,0.0550,ok,0.0106
3463,1106.2225,0.0898,ok,0.0098
3464,1106.3335,0.0652,ok,0.0097
3465,1106.4449,0.0619,ok,0.0107
3466,1106.5571,0.0611,ok,0.0125
3467,1106.6675,0.0780,ok,0.0104
3468,1106.7787,0.0745,ok,0.0101
3469,1106.8905,0.0834,ok,0.0097
3470,1107.0012,0.0601,ok,0.0182
3471,1107.1116,0.0838,ok,0.0111
3472,1107.2227,0.0702,ok,0.0101
3473,1107.3332,0.0640,ok,0.0102
3474,1107.4444,0.0767,ok,0.0102
3475,1107.5564,0.0674,ok,0.0123
3476,1107.6682,0.0670,ok,0.0103
3477,1107.8896,0.0593,ok,0.0104
3478,1108.0023,0.0631,ok,0.0199
3479,1108.1257,0.0566,ok,0.0109
3480,1108.3757,0.0796,ok,0.0105
3481,1108.5006,0.0611,ok,0.0158
3482,1108.6260,0.0738,ok,0.0108
3483,1108.7510,0.0589,ok,0.0101
3484,1108.8752,0.0574,ok,0.0099
3485,1109.0009,0.0760,ok,0.0100
3486,1109.1262,0.0711,ok,0.0115
3487,1109.2505,0.0437,ok,0.0102
3488,1109.3754,0.0651,ok,0.0098
3489,1109.5008,0.1051,ok,0.0218
3490,1109.6252,0.1103,ok,0.0115
3491,1109.7507,0.0752,ok,0.0106
3492,1109.8763,0.0603,ok,0.0150
3493,1110.0010,0.0665,ok,0.0107
3494,1110.1439,0.0605,ok,0.0115
3495,1110.2866,0.0859,ok,0.0103
3496,1110.4298,0.0446,ok,0.0096
3497,1110.5718,0.0499,ok,0.0138
3498,1110.7150,0.0474,ok,0.0109
3499,1111.0019,0.0870,ok,0.0139
3500,1111.1431,0.0578,ok,0.0119
3501,1111.2862,0.0424,ok,0.0104
3502,1111.4298,0.0826,ok,0.0096
3503,1111.5727,0.0546,ok,0.0122
3504,1111.7157,0.0442,ok,0.0107
3505,1111.8582,0.0468,ok,0.0104
3506,1112.0004,0.0821,ok,0.0123
3507,1112.1678,0.0807,ok,0.0122
3508,1112.3338,0.0862,ok,0.0106
3509,1112.5004,0.0758,ok,0.0189
3510,1112.6675,0.0930,ok,0.0111
3511,1112.8338,0.0338,ok,0.0098
3512,1113.0011,0.0635,ok,0.0170
3513,1113.1690,0.0741,ok,0.0112
3514,1113.3334,0.0681,ok,0.0097
3515,1113.5010,0.0827,ok,0.0139
3516,1113.6680,0.0796,ok,0.0103
3517,1114.0013,0.0721,ok,0.0193
3518,1114.3339,0.0843,ok,0.0107
3519,1114.5006,0.0686,ok,0.0137
3520,1114.6676,0.0730,ok,0.0104
3521,1114.8339,0.0515,ok,0.0101
3522,1115.0007,0.0599,ok,0.0131
3523,1115.1679,0.0573,ok,0.0114
3524,1115.3336,0.0620,ok,0.0100
3525,1115.5008,0.0626,ok,0.0103
3526,1115.6687,0.0682,ok,0.0117
3527,1115.8341,0.0579,ok,0.0102
3528,1116.1675,0.0668,ok,0.0139
3529,1116.3337,0.0622,ok,0.0101
3530,1116.5014,0.0633,ok,0.0171
3531,1116.6690,0.0750,ok,0.0107
3532,1116.8333,0.0811,ok,0.0101
3533,1117.1680,0.0573,ok,0.0135
3534,1117.3336,0.0617,ok,0.0097
3535,1117.6680,0.0354,ok,0.0133
3536,1117.8338,0.0786,ok,0.0096
3537,1118.0008,0.0751,ok,0.0145
3538,1118.1682,0.0736,ok,0.0105
3539,1118.3341,0.0697,ok,0.0095
3540,1118.5011,0.0796,ok,0.0144
3541,1118.6691,0.0932,ok,0.0103
3542,1118.8346,0.0812,ok,0.0099
3543,1119.3344,0.0770,ok,0.0131
3544,1119.5008,0.0900,ok,0.0156
3545,1119.6682,0.0529,ok,0.0100
3546,1119.8334,0.0761,ok,0.0098
3547,1120.0009,0.0620,ok,0.0154
3548,1120.1683,0.0834,ok,0.0108
3549,1120.3340,0.0546,ok,0.0100
3550,1120.5011,0.0825,ok,0.0156
3551,1120.6679,0.0709,ok,0.0111
3552,1120.8341,0.0512,ok,0.0100
3553,1121.0009,0.0511,ok,0.0167
3554,1121.1674,0.0801,ok,0.0108
3555,1121.3338,0.0799,ok,0.0093
3556,1121.5022,0.0736,ok,0.0143
3557,1121.6681,0.0841,ok,0.0104
3558,1121.8335,0.0774,ok,0.0098
3559,1122.0012,0.0736,ok,0.0141
3560,1122.1682,0.0443,ok,0.0106
3561,1122.3338,0.0467,ok,0.0102
3562,1122.5009,0.0555,ok,0.0132
3563,1123.0012,0.0654,ok,0.0136
3564,1123.1680,0.0847,ok,0.0111
3565,1123.3341,0.0717,ok,0.0103
3566,1123.5012,0.0914,ok,0.0133
3567,1123.6680,0.0602,ok,0.0099
3568,1123.8335,0.0589,ok,0.0100
3569,1124.0008,0.0853,ok,0.0134
3570,1124.1674,0.0637,ok,0.0101
3571,1124.3334,0.0601,ok,0.0096
3572,1124.5009,0.0823,ok,0.0139
3573,1124.6674,0.0725,ok,0.0113
3574,1124.8333,0.0839,ok,0.0101
3575,1125.1677,0.0780,ok,0.0137
3576,1125.3340,0.0859,ok,0.0104
3577,1125.5012,0.1067,ok,0.0138
3578,1125.6682,0.0383,ok,0.0111
3579,1125.8339,0.0768,ok,0.0121
3580,1126.0011,0.0974,ok,0.0162
3581,1126.1679,0.0525,ok,0.0113
3582,1126.3337,0.0737,ok,0.0103
3583,1126.5008,0.0832,ok,0.0184
3584,1126.6673,0.0497,ok,0.0113
3585,1126.8333,0.0847,ok,0.0107
3586,1127.0004,0.0519,ok,0.0159
3587,1127.5012,0.0932,ok,0.0183
3588,1127.6678,0.0723,ok,0.0111
3589,1127.8334,0.0740,ok,0.0096
3590,1128.0008,0.0581,ok,0.0161
3591,1128.1673,0.0698,ok,0.0113
3592,1128.3334,0.0716,ok,0.0102
3593,1128.6675,0.0797,ok,0.0144
3594,1128.8335,0.0648,ok,0.0109
3595,1129.0007,0.0843,ok,0.0143
3596,1129.3335,0.0564,ok,0.0108
3597,1129.5004,0.0865,ok,0.0151
3598,1129.6682,0.0903,ok,0.0103
3599,1129.8337,0.0537,ok,0.0104
3600,1130.0009,0.0876,ok,0.0161
3601,1130.1678,0.0636,ok,0.0113
3602,1130.3337,0.0545,ok,0.0103
3603,1130.5006,0.0418,ok,0.0134
3604,1130.6678,0.0686,ok,0.0100
3605,1130.8338,0.0656,ok,0.0101
3606,1131.0007,0.0495,ok,0.0135
3607,1131.1677,0.0567,ok,0.0109
3608,1131.3337,0.0666,ok,0.0101
3609,1131.5006,0.0818,ok,0.0149
3610,1131.6677,0.0487,ok,0.0108
3611,1131.8337,0.0755,ok,0.0098
3612,1132.3339,0.0863,ok,0.0128
3613,1132.5006,0.0911,ok,0.0129
3614,1132.6680,0.0721,ok,0.0108
3615,1132.8333,0.0754,ok,0.0095
3616,1133.0012,0.0734,ok,0.0141
3617,1133.1679,0.0530,ok,0.0102
3618,1133.3332,0.0762,ok,0.0101
3619,1133.5009,0.0975,ok,0.0135
3620,1133.6678,0.0771,ok,0.0098
3621,1133.8332,0.0619,ok,0.0102
3622,1134.0004,0.0713,ok,0.0100
3623,1134.1680,0.0543,ok,0.0157
3624,1134.3337,0.0861,ok,0.0109
3625,1134.5010,0.0853,ok,0.0100
3626,1134.8338,0.0892,ok,0.0131
3627,1135.1676,0.0639,ok,0.0176
3628,1135.3341,0.0541,ok,0.0114
3629,1135.5006,0.0376,ok,0.0105
3630,1135.6676,0.0908,ok,0.0182
3631,1135.8337,0.0522,ok,0.0112
3632,1136.0003,0.1012,ok,0.0105
3633,1136.3340,0.0799,ok,0.0147
3634,1136.5002,0.0776,ok,0.0103
3635,1137.0015,0.1080,ok,0.0129
3636,1137.1679,0.1059,ok,0.0105
3637,1137.3341,0.0639,ok,0.0104
3638,1137.5003,0.1020,ok,0.0134
3639,1137.6677,0.0736,ok,0.0106
3640,1137.8335,0.0764,ok,0.0100
3641,1138.1675,0.0958,ok,0.0135
3642,1138.3336,0.0686,ok,0.0105
3643,1138.5005,0.0666,ok,0.0115
3644,1138.6674,0.0594,ok,0.0103
3645,1138.8341,0.0935,ok,0.0103
3646,1139.0009,0.0728,ok,0.0116
3647,1139.1680,0.0707,ok,0.0111
3648,1139.3340,0.0514,ok,0.0102
3649,1139.5008,0.0992,ok,0.0136
3650,1139.6683,0.0755,ok,0.0111
3651,1139.8341,0.0704,ok,0.0104
3652,1140.0009,0.1041,ok,0.0136
3653,1140.1673,0.0486,ok,0.0103
3654,1140.3333,0.0918,ok,0.0103
3655,1140.5004,0.0731,ok,0.0135
3656,1140.8341,0.0659,ok,0.0137
3657,1141.0004,0.1137,ok,0.0144
3658,1141.5009,0.0573,ok,0.0136
3659,1141.6675,0.0791,ok,0.0101
3660,1141.8348,0.0667,ok,0.0099
3661,1142.0007,0.0652,ok,0.0100
3662,1142.1672,0.0623,ok,0.0104
3663,1142.3348,0.0729,ok,0.0117
3664,1142.5011,0.0875,ok,0.0106
3665,1142.6679,0.0573,ok,0.0154
3666,1142.8337,0.0485,ok,0.0106
3667,1143.0015,0.0619,ok,0.0101
3668,1143.1689,0.0670,ok,0.0157
3669,1143.3333,0.0635,ok,0.0112
3670,1143.5021,0.0534,ok,0.0106
3671,1143.8340,0.0504,ok,0.0106
3672,1144.0008,0.0745,ok,0.0120
3673,1144.1676,0.0754,ok,0.0114
3674,1144.3333,0.0765,ok,0.0103
3675,1144.5011,0.0495,ok,0.0116
3676,1144.6679,0.0687,ok,0.0106
3677,1145.0011,0.0606,ok,0.0138
3678,1145.1681,0.0888,ok,0.0104
3679,1145.3332,0.0658,ok,0.0102
3680,1145.5003,0.0606,ok,0.0117
3681,1145.8334,0.0852,ok,0.0118
3682,1146.0009,0.0672,ok,0.0117
3683,1146.1675,0.0508,ok,0.0111
3684,1146.3337,0.0615,ok,0.0106
3685,1146.5005,0.0633,ok,0.0112
3686,1146.6691,0.0687,ok,0.0108
3687,1146.8342,0.1020,ok,0.0111
3688,1147.0005,0.0879,ok,0.0113
3689,1147.1678,0.0795,ok,0.0103
3690,1147.3336,0.0822,ok,0.0100
3691,1147.6683,0.0773,ok,0.0115
3692,1147.8339,0.0961,ok,0.0104
3693,1148.0003,0.0848,ok,0.0109
3694,1148.1674,0.0517,ok,0.0102
3695,1148.3334,0.0741,ok,0.0095
3696,1148.5008,0.0699,ok,0.0117
3697,1148.6680,0.0794,ok,0.0103
3698,1148.8337,0.0597,ok,0.0106
3699,1149.0007,0.0815,ok,0.0109
3700,1149.1675,0.0550,ok,0.0107
3701,1149.3338,0.1053,ok,0.0098
3702,1149.5003,0.0628,ok,0.0107
3703,1149.6676,0.0825,ok,0.0101
3704,1149.8334,0.0855,ok,0.0100
3705,1150.0003,0.0621,ok,0.0139
3706,1150.1678,0.0674,ok,0.0104
3707,1150.3335,0.0834,ok,0.0237
3708,1150.5002,0.0537,ok,0.0111
3709,1150.6673,0.0588,ok,0.0099
3710,1151.1679,0.0732,ok,0.0141
3711,1151.3335,0.0824,ok,0.0136
3712,1151.5002,0.0720,ok,0.0104
3713,1151.6675,0.0465,ok,0.0097
3714,1151.8344,0.0511,ok,0.0133
3715,1152.0009,0.0748,ok,0.0102
3716,1152.1680,0.0982,ok,0.0103
3717,1152.3345,0.0880,ok,0.0129
3718,1152.5008,0.0564,ok,0.0104
3719,1152.6675,0.0716,ok,0.0101
3720,1153.0006,0.0746,ok,0.0134
3721,1153.1676,0.0520,ok,0.0106
3722,1153.3340,0.0512,ok,0.0136
3723,1153.6677,0.0609,ok,0.0106
3724,1153.8340,0.0614,ok,0.0129
3725,1154.1680,0.0619,ok,0.0114
3726,1154.3343,0.0997,ok,0.0136
3727,1154.5004,0.0934,ok,0.0104
3728,1154.6680,0.0643,ok,0.0107
3729,1154.8337,0.0837,ok,0.0145
3730,1155.1679,0.0807,ok,0.0117
3731,1155.5012,0.0531,ok,0.0143
3732,1155.6676,0.0611,ok,0.0108
3733,1155.8340,0.0626,ok,0.0157
3734,1156.0020,0.0484,ok,0.0121
3735,1156.2008,0.0796,ok,0.0103
3736,1156.4008,0.0540,ok,0.0135
3737,1156.6011,0.0500,ok,0.0103
3738,1156.8005,0.0836,ok,0.0111
3739,1157.0004,0.0751,ok,0.0125
3740,1157.2009,0.0529,ok,0.0102
3741,1157.4013,0.0835,ok,0.0133
3742,1157.6011,0.0407,ok,0.0105
3743,1157.8012,0.0720,ok,0.0103
3744,1158.0005,0.0735,ok,0.0124
3745,1158.2004,0.0777,ok,0.0100
3746,1158.4004,0.0811,ok,0.0100
3747,1158.6019,0.0878,ok,0.0131
3748,1159.0014,0.0602,ok,0.0137
3749,1159.4012,0.0758,ok,0.0118
3750,1159.6002,0.0924,ok,0.0101
3751,1159.8009,0.0806,ok,0.0119
3752,1160.0020,0.0781,ok,0.0141
3753,1160.2506,0.0707,ok,0.0149
3754,1160.5007,0.0815,ok,0.0106
3755,1160.7507,0.0820,ok,0.0136
3756,1161.0010,0.0451,ok,0.0104
3757,1161.2506,0.0678,ok,0.0133
3758,1161.7512,0.0853,ok,0.0137
3759,1162.0009,0.0674,ok,0.0107
3760,1162.2508,0.0722,ok,0.0164
3761,1162.5005,0.0899,ok,0.0135
3762,1162.7508,0.0523,ok,0.0113
3763,1163.0005,0.0710,ok,0.0112
3764,1163.3340,0.0734,ok,0.0124
3765,1163.6679,0.0743,ok,0.0136
3766,1164.6685,0.0871,ok,0.0139
3767,1165.0012,0.0844,ok,0.0177
3768,1165.3342,0.0390,ok,0.0141
3769,1165.6681,0.0558,ok,0.0134
3770,1166.0004,0.1093,ok,0.0105
3771,1166.3343,0.0702,ok,0.0136
3772,1166.6680,0.0442,ok,0.0108
3773,1167.0017,0.0789,ok,0.0117
3774,1167.5013,0.0792,ok,0.0135
3775,1168.0012,0.0759,ok,0.0136
3776,1168.5009,0.0871,ok,0.0137
3777,1169.0017,0.0703,ok,0.0146
3778,1169.5007,0.0683,ok,0.0137
3779,1170.0008,0.0464,ok,0.0136
3780,1171.0024,0.0772,ok,0.0137
3781,1172.0019,0.0789,ok,0.0138
3782,1173.0021,0.0869,ok,0.0135
3783,1185.0038,0.0807,ok,0.0148
3784,1186.0017,0.0588,ok,0.0138
3785,1187.0018,0.0588,ok,0.0136
3786,1188.0019,0.0745,ok,0.0136
3787,1189.0017,0.0710,ok,0.0134
3788,1191.0029,0.0847,ok,0.0133
3789,1192.0019,0.0729,ok,0.0137
3790,1192.5016,0.0574,ok,0.0137
3791,1193.0007,0.0780,ok,0.0140
3792,1193.5015,0.0673,ok,0.0123
3793,1194.0016,0.0955,ok,0.0131
3794,1195.0013,0.0682,ok,0.0135
3795,1195.5013,0.0818,ok,0.0129
3796,1196.0008,0.0942,ok,0.0131
3797,1197.0012,0.0770,ok,0.0131
3798,1197.5010,0.0569,ok,0.0128
3799,1198.5031,0.0724,ok,0.0133
3800,1199.0012,0.0376,ok,0.0136
3801,1199.3344,0.0827,ok,0.0123
3802,1199.6676,0.0822,ok,0.0119
