idx,t_rel_s,latency_s,status,ttft_s
3355,1095.5334,0.1088,ok,0.0116
3356,1095.6009,0.0905,ok,0.0131
3357,1095.6673,0.0583,ok,0.0118
3358,1095.7338,0.0515,ok,0.0125
3359,1095.8005,0.0581,ok,0.0107
3360,1095.8688,0.0604,ok,0.0107
3361,1095.9334,0.0755,ok,0.0099
3362,1096.0721,0.1035,ok,0.0135
3363,1096.1438,0.0909,ok,0.0125
3364,1096.2144,0.0864,ok,0.0116
3365,1096.2870,0.1057,ok,0.0106
3366,1096.3577,0.0660,ok,0.0103
3367,1096.4298,0.0679,ok,0.0135
3368,1096.5009,0.0468,ok,0.0103
3369,1096.5720,0.0689,ok,0.0145
3370,1096.6441,0.0659,ok,0.0111
3371,1096.7141,0.0640,ok,0.0102
3372,1096.7862,0.0672,ok,0.0107
3373,1096.8576,0.0466,ok,0.0100
3374,1096.9294,0.0825,ok,0.0111
3375,1097.0001,0.0583,ok,0.0102
3376,1097.0725,0.0780,ok,0.0122
3377,1097.2147,0.0350,ok,0.0110
3378,1097.3580,0.0731,ok,0.0111
3379,1097.4297,0.0750,ok,0.0105
3380,1097.6441,0.0873,ok,0.0147
3381,1097.7145,0.0863,ok,0.0118
3382,1097.7867,0.0669,ok,0.0107
3383,1097.8577,0.0480,ok,0.0097
3384,1097.9300,0.0871,ok,0.0105
3385,1098.0774,0.0996,ok,0.0106
3386,1098.3083,0.0894,ok,0.0153
3387,1098.3858,0.0519,ok,0.0135
3388,1098.4630,0.0710,ok,0.0118
3389,1098.6153,0.0527,ok,0.0122
3390,1098.6923,0.0427,ok,0.0114
3391,1098.8464,0.0800,ok,0.0258
3392,1098.9233,0.0927,ok,0.0124
3393,1099.0001,0.0701,ok,0.0107
3394,1099.0773,0.0602,ok,0.0099
3395,1099.1547,0.0905,ok,0.0113
3396,1099.2312,0.0731,ok,0.0107
3397,1099.3084,0.0706,ok,0.0100
3398,1099.3852,0.0582,ok,0.0163
3399,1099.4627,0.1078,ok,0.0126
3400,1099.5385,0.1103,ok,0.0110
3401,1099.6156,0.0871,ok,0.0121
3402,1099.6925,0.0517,ok,0.0118
3403,1099.7694,0.0755,ok,0.0112
3404,1099.8462,0.0561,ok,0.0102
3405,1099.9235,0.0490,ok,0.0128
3406,1100.0008,0.0431,ok,0.0117
3407,1100.0841,0.0569,ok,0.0116
3408,1100.1682,0.0379,ok,0.0110
3409,1100.2503,0.0882,ok,0.0117
3410,1100.5010,0.0525,ok,0.0154
3411,1100.6679,0.0816,ok,0.0149
3412,1100.7507,0.0659,ok,0.0109
3413,1100.8338,0.0662,ok,0.0115
3414,1100.9173,0.0755,ok,0.0129
3415,1101.0010,0.0572,ok,0.0114
3416,1101.0834,0.0937,ok,0.0116
3417,1101.1679,0.0921,ok,0.0112
3418,1101.2509,0.0522,ok,0.0106
3419,1101.4176,0.0843,ok,0.0147
3420,1101.5003,0.0575,ok,0.0114
3421,1101.5850,0.0354,ok,0.0116
3422,1101.6676,0.0671,ok,0.0107
3423,1101.7510,0.0394,ok,0.0108
3424,1101.8336,0.0858,ok,0.0108
3425,1101.9172,0.0494,ok,0.0132
3426,1102.0007,0.0787,ok,0.0115
3427,1102.0916,0.0505,ok,0.0111
3428,1102.1822,0.0826,ok,0.0109
3429,1102.3652,0.0847,ok,0.0186
3430,1102.4552,0.0616,ok,0.0116
3431,1102.5459,0.0989,ok,0.0110
3432,1102.6365,0.0560,ok,0.0098
3433,1102.8187,0.0573,ok,0.0120
3434,1102.9092,0.0721,ok,0.0127
3435,1103.0916,0.0602,ok,0.0118
3436,1103.1830,0.0876,ok,0.0110
3437,1103.2738,0.0518,ok,0.0106
3438,1103.3649,0.0724,ok,0.0150
3439,1103.4566,0.0792,ok,0.0117
3440,1103.5460,0.0660,ok,0.0112
3441,1103.7273,0.0801,ok,0.0113
3442,1103.8186,0.0523,ok,0.0115
3443,1103.9101,0.0798,ok,0.0126
3444,1104.0001,0.0801,ok,0.0114
3445,1104.1004,0.0953,ok,0.0112
3446,1104.3010,0.0551,ok,0.0109
3447,1104.4003,0.1275,ok,0.0127
3448,1104.5001,0.0403,ok,0.0121
3449,1104.6006,0.0612,ok,0.0111
3450,1104.9024,0.0997,ok,0.0144
3451,1105.0004,0.0993,ok,0.0117
3452,1105.1009,0.0266,ok,0.0104
3453,1105.2007,0.0532,ok,0.0110
3454,1105.3002,0.0910,ok,0.0116
3455,1105.4014,0.0689,ok,0.0127
3456,1105.5005,0.0637,ok,0.0121
3457,1105.6015,0.0812,ok,0.0178
3458,1105.7020,0.0790,ok,0.0120
3459,1105.8002,0.0551,ok,0.0112
3460,1105.9005,0.0753,ok,0.0131
3461,1106.0011,0.0675,ok,0.0111
3462,1106.1118,0.0547,ok,0.0109
3463,1106.2226,0.0902,ok,0.0109
3464,1106.3340,0.0658,ok,0.0109
3465,1106.4449,0.0596,ok,0.0124
3466,1106.5577,0.0601,ok,0.0118
3467,1106.6680,0.0780,ok,0.0108
3468,1106.7782,0.0754,ok,0.0110
3469,1106.8907,0.0876,ok,0.0148
3470,1107.0005,0.0544,ok,0.0117
3471,1107.1111,0.0827,ok,0.0108
3472,1107.2230,0.0706,ok,0.0113
3473,1107.3337,0.0644,ok,0.0109
3474,1107.4443,0.0785,ok,0.0126
3475,1107.5571,0.0666,ok,0.0116
3476,1107.6680,0.0675,ok,0.0111
3477,1107.8899,0.0629,ok,0.0148
3478,1108.0011,0.0555,ok,0.0111
3479,1108.1258,0.0577,ok,0.0122
3480,1108.3760,0.0832,ok,0.0146
3481,1108.5005,0.0571,ok,0.0112
3482,1108.6258,0.0740,ok,0.0110
3483,1108.7510,0.0606,ok,0.0121
3484,1108.8760,0.0611,ok,0.0147
3485,1109.0004,0.0765,ok,0.0111
3486,1109.1252,0.0706,ok,0.0112
3487,1109.2511,0.0450,ok,0.0121
3488,1109.3754,0.0664,ok,0.0122
3489,1109.5022,0.0968,ok,0.0130
3490,1109.6263,0.1101,ok,0.0121
3491,1109.7507,0.0755,ok,0.0118
3492,1109.8755,0.0619,ok,0.0172
3493,1110.0007,0.0637,ok,0.0121
3494,1110.1436,0.0600,ok,0.0118
3495,1110.2868,0.0862,ok,0.0116
3496,1110.4294,0.0489,ok,0.0149
3497,1110.5716,0.0483,ok,0.0120
3498,1110.7142,0.0490,ok,0.0127
3499,1111.0018,0.0876,ok,0.0149
3500,1111.1437,0.0570,ok,0.0113
3501,1111.2870,0.0422,ok,0.0109
3502,1111.4296,0.0870,ok,0.0160
3503,1111.5720,0.0544,ok,0.0119
3504,1111.7148,0.0466,ok,0.0136
3505,1111.8577,0.0483,ok,0.0116
3506,1112.0004,0.0826,ok,0.0127
3507,1112.1673,0.0800,ok,0.0112
3508,1112.3336,0.0860,ok,0.0110
3509,1112.5009,0.0692,ok,0.0113
3510,1112.6675,0.0955,ok,0.0144
3511,1112.8333,0.0350,ok,0.0110
3512,1113.0007,0.0582,ok,0.0111
3513,1113.1683,0.0768,ok,0.0147
3514,1113.3334,0.0700,ok,0.0118
3515,1113.5007,0.0802,ok,0.0118
3516,1113.6692,0.0837,ok,0.0148
3517,1114.0005,0.0925,ok,0.0109
3518,1114.3335,0.1110,ok,0.0120
3519,1114.5008,0.0913,ok,0.0120
3520,1114.6675,0.1025,ok,0.0149
3521,1114.8333,0.0758,ok,0.0116
3522,1115.0004,0.0816,ok,0.0109
3523,1115.1673,0.0805,ok,0.0114
3524,1115.3342,0.0901,ok,0.0140
3525,1115.5005,0.0893,ok,0.0116
3526,1115.6681,0.0959,ok,0.0141
3527,1115.8335,0.0889,ok,0.0174
3528,1116.1681,0.0891,ok,0.0113
3529,1116.3336,0.0916,ok,0.0161
3530,1116.5006,0.0817,ok,0.0114
3531,1116.6677,0.1010,ok,0.0112
3532,1116.8341,0.1138,ok,0.0154
3533,1117.1683,0.0796,ok,0.0111
3534,1117.3334,0.1002,ok,0.0224
3535,1117.6682,0.0373,ok,0.0115
3536,1117.8338,0.1045,ok,0.0119
3537,1118.0006,0.0941,ok,0.0114
3538,1118.1680,0.1074,ok,0.0381
3539,1118.3337,0.0874,ok,0.0214
3540,1118.5005,0.0828,ok,0.0097
3541,1118.6676,0.1201,ok,0.0110
3542,1118.8339,0.1065,ok,0.0124
3543,1119.3341,0.0983,ok,0.0271
3544,1119.5007,0.1005,ok,0.0170
3545,1119.6675,0.0577,ok,0.0106
3546,1119.8335,0.0846,ok,0.0111
3547,1120.0005,0.0684,ok,0.0159
3548,1120.1681,0.1084,ok,0.0118
3549,1120.3336,0.0775,ok,0.0113
3550,1120.5006,0.1077,ok,0.0165
3551,1120.6688,0.0968,ok,0.0140
3552,1120.8339,0.0783,ok,0.0324
3553,1121.0006,0.0597,ok,0.0205
3554,1121.1677,0.0868,ok,0.0104
3555,1121.3338,0.0894,ok,0.0106
3556,1121.5004,0.0797,ok,0.0132
3557,1121.6684,0.1108,ok,0.0109
3558,1121.8334,0.1043,ok,0.0117
3559,1122.0011,0.0987,ok,0.0142
3560,1122.1682,0.0648,ok,0.0110
3561,1122.3333,0.0751,ok,0.0343
3562,1122.5008,0.0707,ok,0.0231
3563,1123.0013,0.0716,ok,0.0137
3564,1123.1672,0.1113,ok,0.0118
3565,1123.3338,0.0972,ok,0.0111
3566,1123.5004,0.1186,ok,0.0135
3567,1123.6673,0.0845,ok,0.0117
3568,1123.8341,0.0850,ok,0.0304
3569,1124.0003,0.1005,ok,0.0203
3570,1124.1690,0.0692,ok,0.0102
3571,1124.3335,0.0667,ok,0.0110
3572,1124.5005,0.0885,ok,0.0122
3573,1124.6675,0.0798,ok,0.0113
3574,1124.8336,0.1115,ok,0.0110
3575,1125.1676,0.1020,ok,0.0115
3576,1125.3339,0.1151,ok,0.0117
3577,1125.5004,0.1361,ok,0.0123
3578,1125.6678,0.0438,ok,0.0133
3579,1125.8340,0.1044,ok,0.0118
3580,1126.0008,0.1241,ok,0.0138
3581,1126.1672,0.0575,ok,0.0113
3582,1126.3340,0.1000,ok,0.0111
3583,1126.5004,0.1087,ok,0.0145
3584,1126.6674,0.0544,ok,0.0115
3585,1126.8340,0.1130,ok,0.0115
3586,1127.0004,0.0558,ok,0.0151
3587,1127.5010,0.1184,ok,0.0150
3588,1127.6677,0.0977,ok,0.0117
3589,1127.8336,0.1012,ok,0.0112
3590,1128.0011,0.0827,ok,0.0147
3591,1128.1681,0.0952,ok,0.0115
3592,1128.3337,0.0980,ok,0.0115
3593,1128.6692,0.1025,ok,0.0114
3594,1128.8339,0.0892,ok,0.0112
3595,1129.0004,0.1088,ok,0.0116
3596,1129.3337,0.0801,ok,0.0113
3597,1129.5022,0.1129,ok,0.0142
3598,1129.6684,0.1174,ok,0.0112
3599,1129.8341,0.0772,ok,0.0108
3600,1130.0007,0.1130,ok,0.0143
3601,1130.1680,0.0867,ok,0.0108
3602,1130.3340,0.0778,ok,0.0107
3603,1130.5013,0.0677,ok,0.0148
3604,1130.6674,0.0971,ok,0.0139
3605,1130.8338,0.0916,ok,0.0111
3606,1131.0008,0.0741,ok,0.0147
3607,1131.1682,0.0808,ok,0.0112
3608,1131.3333,0.0927,ok,0.0113
3609,1131.5004,0.1097,ok,0.0147
3610,1131.6674,0.0721,ok,0.0112
3611,1131.8338,0.1029,ok,0.0119
3612,1132.3344,0.0940,ok,0.0120
3613,1132.5018,0.0982,ok,0.0112
3614,1132.6683,0.0787,ok,0.0110
3615,1132.8333,0.0841,ok,0.0108
3616,1133.0007,0.0793,ok,0.0127
3617,1133.1683,0.0585,ok,0.0109
3618,1133.3340,0.1039,ok,0.0117
3619,1133.5002,0.1256,ok,0.0134
3620,1133.6681,0.1048,ok,0.0110
3621,1133.8332,0.0689,ok,0.0110
3622,1134.0006,0.1025,ok,0.0139
3623,1134.1675,0.0553,ok,0.0108
3624,1134.3341,0.1189,ok,0.0105
3625,1134.5003,0.1179,ok,0.0142
3626,1134.8337,0.1150,ok,0.0113
3627,1135.1681,0.0818,ok,0.0115
3628,1135.3332,0.0766,ok,0.0109
3629,1135.5012,0.0632,ok,0.0145
3630,1135.6688,0.1146,ok,0.0140
3631,1135.8338,0.0747,ok,0.0112
3632,1136.0008,0.1331,ok,0.0137
3633,1136.3332,0.1029,ok,0.0115
3634,1136.5005,0.1078,ok,0.0133
3635,1137.0010,0.1391,ok,0.0145
3636,1137.1673,0.1349,ok,0.0110
3637,1137.3334,0.0906,ok,0.0110
3638,1137.5003,0.1331,ok,0.0147
3639,1137.6677,0.1006,ok,0.0110
3640,1137.8335,0.1039,ok,0.0115
3641,1138.1680,0.1184,ok,0.0111
3642,1138.3337,0.0895,ok,0.0107
3643,1138.5005,0.0911,ok,0.0143
3644,1138.6680,0.0816,ok,0.0113
3645,1138.8339,0.1310,ok,0.0340
3646,1139.0002,0.0922,ok,0.0244
3647,1139.1677,0.0762,ok,0.0103
3648,1139.3332,0.0559,ok,0.0110
3649,1139.5005,0.1239,ok,0.0117
3650,1139.6676,0.0983,ok,0.0110
3651,1139.8342,0.0937,ok,0.0109
3652,1140.0013,0.1302,ok,0.0147
3653,1140.1687,0.0692,ok,0.0114
3654,1140.3341,0.1169,ok,0.0258
3655,1140.5003,0.0868,ok,0.0206
3656,1140.8336,0.0685,ok,0.0112
3657,1141.0006,0.1421,ok,0.0129
3658,1141.5013,0.0796,ok,0.0139
3659,1141.6672,0.1065,ok,0.0126
3660,1141.8339,0.0935,ok,0.0304
3661,1142.0007,0.0831,ok,0.0220
3662,1142.1681,0.0676,ok,0.0102
3663,1142.3341,0.0794,ok,0.0114
3664,1142.5018,0.1175,ok,0.0138
3665,1142.6676,0.0587,ok,0.0109
3666,1142.8336,0.0720,ok,0.0109
3667,1143.0010,0.0897,ok,0.0141
3668,1143.1681,0.0858,ok,0.0109
3669,1143.3332,0.0911,ok,0.0333
3670,1143.5007,0.0721,ok,0.0246
3671,1143.8343,0.0549,ok,0.0115
3672,1144.0005,0.0839,ok,0.0136
3673,1144.1677,0.1004,ok,0.0108
3674,1144.3334,0.1032,ok,0.0116
3675,1144.5010,0.0746,ok,0.0139
3676,1144.6679,0.0941,ok,0.0110
3677,1145.0015,0.0780,ok,0.0254
3678,1145.1678,0.1004,ok,0.0130
3679,1145.3335,0.0708,ok,0.0102
3680,1145.5007,0.0666,ok,0.0129
3681,1145.8339,0.0927,ok,0.0116
3682,1146.0008,0.0731,ok,0.0117
3683,1146.1672,0.0543,ok,0.0101
3684,1146.3339,0.0657,ok,0.0099
3685,1146.5010,0.0696,ok,0.0120
3686,1146.6678,0.0747,ok,0.0104
3687,1146.8338,0.1110,ok,0.0105
3688,1147.0012,0.1002,ok,0.0151
3689,1147.1676,0.0972,ok,0.0206
3690,1147.3341,0.1021,ok,0.0224
3691,1147.6677,0.0974,ok,0.0243
3692,1147.8335,0.1191,ok,0.0269
3693,1148.0008,0.1176,ok,0.0360
3694,1148.1676,0.0743,ok,0.0114
3695,1148.3340,0.1028,ok,0.0321
3696,1148.5012,0.0994,ok,0.0359
3697,1148.6688,0.1099,ok,0.0333
3698,1148.8340,0.0915,ok,0.0125
3699,1149.0008,0.1125,ok,0.0143
3700,1149.1676,0.0805,ok,0.0113
3701,1149.3335,0.1345,ok,0.0110
3702,1149.5002,0.0917,ok,0.0144
3703,1149.6672,0.1110,ok,0.0111
3704,1149.8335,0.1127,ok,0.0110
3705,1150.0006,0.0920,ok,0.0140
3706,1150.1679,0.0748,ok,0.0107
3707,1150.3340,0.0785,ok,0.0110
3708,1150.5009,0.0614,ok,0.0142
3709,1150.6677,0.0661,ok,0.0121
3710,1151.1686,0.0966,ok,0.0118
3711,1151.3335,0.1060,ok,0.0105
3712,1151.5007,0.1005,ok,0.0135
3713,1151.6676,0.0695,ok,0.0112
3714,1151.8334,0.0702,ok,0.0277
3715,1152.0009,0.0825,ok,0.0108
3716,1152.1677,0.1079,ok,0.0106
3717,1152.3339,0.0941,ok,0.0109
3718,1152.5014,0.0685,ok,0.0194
3719,1152.6681,0.0787,ok,0.0114
3720,1153.0012,0.0793,ok,0.0112
3721,1153.1688,0.0566,ok,0.0115
3722,1153.3338,0.0541,ok,0.0120
3723,1153.6684,0.0691,ok,0.0136
3724,1153.8338,0.0658,ok,0.0113
3725,1154.1691,0.0679,ok,0.0114
3726,1154.3334,0.1296,ok,0.0143
3727,1154.5003,0.1226,ok,0.0107
3728,1154.6680,0.0704,ok,0.0109
3729,1154.8338,0.0858,ok,0.0127
3730,1155.1681,0.0879,ok,0.0113
3731,1155.5006,0.0553,ok,0.0118
3732,1155.6672,0.0673,ok,0.0121
3733,1155.8341,0.0687,ok,0.0163
3734,1156.0002,0.0518,ok,0.0112
3735,1156.2004,0.1021,ok,0.0107
3736,1156.4008,0.0569,ok,0.0119
3737,1156.6022,0.0752,ok,0.0137
3738,1156.8009,0.1088,ok,0.0328
3739,1157.0010,0.0815,ok,0.0115
3740,1157.2018,0.0748,ok,0.0117
3741,1157.4010,0.1027,ok,0.0244
3742,1157.6011,0.0493,ok,0.0171
3743,1157.8008,0.0961,ok,0.0113
3744,1158.0013,0.0828,ok,0.0146
3745,1158.2005,0.1035,ok,0.0118
3746,1158.4004,0.1063,ok,0.0110
3747,1158.6011,0.0937,ok,0.0104
3748,1159.0013,0.0782,ok,0.0113
3749,1159.4011,0.1006,ok,0.0115
3750,1159.6011,0.1211,ok,0.0340
3751,1159.8005,0.0886,ok,0.0119
3752,1160.0004,0.1009,ok,0.0110
3753,1160.2507,0.0743,ok,0.0123
3754,1160.5015,0.1114,ok,0.0330
3755,1160.7502,0.1071,ok,0.0113
3756,1161.0017,0.0499,ok,0.0118
3757,1161.2511,0.0987,ok,0.0382
3758,1161.7515,0.0922,ok,0.0121
3759,1162.0011,0.0974,ok,0.0346
3760,1162.2509,0.0943,ok,0.0111
3761,1162.5007,0.0972,ok,0.0116
3762,1162.7513,0.0808,ok,0.0106
3763,1163.0005,0.0777,ok,0.0114
3764,1163.3338,0.0801,ok,0.0123
3765,1163.6683,0.0795,ok,0.0112
3766,1164.6691,0.1118,ok,0.0116
3767,1165.0004,0.0869,ok,0.0111
3768,1165.3339,0.0428,ok,0.0144
3769,1165.6683,0.0813,ok,0.0146
3770,1166.0011,0.1410,ok,0.0124
3771,1166.3337,0.0963,ok,0.0145
3772,1166.6686,0.0495,ok,0.0117
3773,1167.0006,0.1054,ok,0.0117
3774,1167.5007,0.1036,ok,0.0122
3775,1168.0010,0.0798,ok,0.0105
3776,1168.5015,0.1116,ok,0.0123
3777,1169.0007,0.0942,ok,0.0115
3778,1169.5006,0.0929,ok,0.0118
3779,1170.0012,0.0669,ok,0.0117
3780,1171.0013,0.0999,ok,0.0285
3781,1172.0015,0.1017,ok,0.0285
3782,1173.0014,0.1085,ok,0.0268
3783,1185.0047,0.1098,ok,0.0178
3784,1186.0018,0.0838,ok,0.0141
3785,1187.0017,0.0654,ok,0.0142
3786,1188.0014,0.1003,ok,0.0150
3787,1189.0020,0.0795,ok,0.0147
3788,1191.0027,0.1006,ok,0.0206
3789,1192.0016,0.0990,ok,0.0141
3790,1192.5013,0.0858,ok,0.0364
3791,1193.0018,0.1013,ok,0.0297
3792,1193.5008,0.0874,ok,0.0263
3793,1194.0020,0.1212,ok,0.0295
3794,1195.0013,0.0741,ok,0.0126
3795,1195.5013,0.0876,ok,0.0118
3796,1196.0026,0.1018,ok,0.0118
3797,1197.0016,0.1033,ok,0.0121
3798,1197.5007,0.0808,ok,0.0317
3799,1198.5017,0.0836,ok,0.0174
3800,1199.0020,0.0382,ok,0.0114
3801,1199.3337,0.0890,ok,0.0107
3802,1199.6682,0.0898,ok,0.0115
