rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
be90e83db91d4a479ea2fdfe4e0eaeec,18.7149,0.0218,0.7313,80,0.0090,0.0192,1,80,80,80,
0f762b8130eb472996dd31a016c9b7a1,18.7858,0.0251,0.7026,80,0.0086,0.0192,0,80,80,80,
a81486194c8a4d3fb78bcbfde06a649d,18.8588,0.0250,0.6747,80,0.0082,0.0188,0,80,80,80,
b830f58995c1435d842897e2e44ebd3f,18.9293,0.0260,0.6393,80,0.0078,0.0132,0,80,80,80,
b2eb560671aa4d7f925a7d9dd3de3090,23.0011,0.0229,0.7647,80,0.0094,0.0230,1,80,80,80,
036755ecf86a49d8a7803b0b2a37c846,23.0723,0.0165,0.7854,80,0.0097,0.0230,0,80,80,80,
9586aa448fa04734a20f91f5ce8c1480,23.1438,0.0175,0.8010,80,0.0099,0.0230,0,80,80,80,
5688218131a04bde953b0f70e29a56e8,23.2152,0.0173,0.8358,80,0.0104,0.0236,0,80,80,80,
4d1fab8497844673a75be8983af05447,23.2866,0.0209,0.8539,80,0.0105,0.0236,1,80,80,80,
16744b6df1a143b6ae12b12fcdc6a5b1,23.3580,0.0238,0.8562,80,0.0105,0.0235,0,80,80,80,
ac958be5f99a4dae82a0bc8df838271b,23.4292,0.0250,0.8563,80,0.0105,0.0237,0,80,80,80,
668cd6dd722b40f8a5ffb6526dbfdc0b,23.5002,0.0229,0.8478,80,0.0104,0.0235,0,80,80,80,
5e23d58a7b8f410897a214957a914e82,23.5723,0.0301,0.8473,80,0.0103,0.0235,1,80,80,80,
cd7d80046fca4e5fa4719dcfc3212c96,23.6435,0.0210,0.8427,80,0.0104,0.0235,0,80,80,80,
888bbdb71810461ba27edc51cd8a372e,23.7152,0.0215,0.8482,80,0.0105,0.0235,0,80,80,80,
1b47452ef3c043c1b4d768fa19dea4f4,23.7867,0.0233,0.8483,80,0.0104,0.0235,0,80,80,80,
4ffee636d9124d57a3a2526827e4e851,23.8574,0.0260,0.8499,80,0.0104,0.0236,1,80,80,80,
f49aee95e9a54c9a87def99f4e0da8a2,23.9292,0.0278,0.8505,80,0.0104,0.0227,0,80,80,80,
2f03bc7f809147dab2393ce8782e2839,24.0006,0.0219,0.8412,80,0.0104,0.0226,0,80,80,80,
8ebc5be0e8144e6aa9e3e68810804716,24.0723,0.0220,0.8434,80,0.0104,0.0227,0,80,80,80,
7de000db513340859718121e0f876980,24.1437,0.0228,0.8488,80,0.0105,0.0227,1,80,80,80,
bb6f5cbe89f546a2bd3adafc51404af1,24.2153,0.0238,0.8432,80,0.0104,0.0227,0,80,80,80,
a48f0ba661f34aaab2de8c04f564c0fe,24.2866,0.0236,0.8386,80,0.0103,0.0227,0,80,80,80,
6b91052ca9094a2a885398a9bd13d9e2,24.3579,0.0229,0.8367,80,0.0103,0.0227,0,80,80,80,
a05a7407fd034e059ad4cf08e1f67008,24.4291,0.0276,0.8315,80,0.0102,0.0227,1,80,80,80,
b3e949d87b7b493bb08b4c2e9ef0fa49,24.5004,0.0204,0.8037,80,0.0099,0.0202,0,80,80,80,
e187ef05a09b4077985b20d008f51ee2,24.5716,0.0262,0.7824,80,0.0096,0.0202,0,80,80,80,
0df73cbceffe40e28c11b62dd4b2633c,24.6432,0.0264,0.7610,80,0.0093,0.0200,0,80,80,80,
5717bceaa65f456b908a8a5d70fcd726,24.7148,0.0188,0.7331,80,0.0090,0.0202,1,80,80,80,
e1a6e72f95664ed3b137f46887cf0d46,24.7863,0.0184,0.7045,80,0.0087,0.0202,0,80,80,80,
b47b431390864c168d8bf7736ea0926f,24.8581,0.0187,0.6750,80,0.0083,0.0202,0,80,80,80,
cd617399202b44ec88bf38317f4ff642,24.9297,0.0228,0.6412,80,0.0078,0.0107,0,80,80,80,
d4116c4376064f839401ea8b35fe4370,29.0046,0.0201,0.7490,80,0.0092,0.0234,1,80,80,80,
571ea411543a4c6684f9d126d5132093,29.0722,0.0216,0.7851,80,0.0097,0.0234,0,80,80,80,
23de44e524d74fa8b6df5b0e04d02724,29.1435,0.0212,0.8034,80,0.0099,0.0234,0,80,80,80,
2cb1074d5e8f446d93c3d56bb02ffd58,29.2146,0.0213,0.8366,80,0.0103,0.0234,0,80,80,80,
ac5d3de0727045d89f4b2d4dad0ac623,29.2859,0.0264,0.8607,80,0.0106,0.0204,1,80,80,80,
a1cd9f72bbc64e108cc5fbae2dd9fdb8,29.3573,0.0214,0.8563,80,0.0106,0.0204,0,80,80,80,
b3a7925288624e9cb73a2517a1f98ade,29.4293,0.0227,0.8565,80,0.0106,0.0204,0,80,80,80,
c4f45cdff2304d1884458c686bc5506a,29.5002,0.0249,0.8654,80,0.0106,0.0203,0,80,80,80,
3f086629d3b94ece973ddf3a61f3987c,29.5722,0.0269,0.8692,80,0.0107,0.0204,1,80,80,80,
f8cdfb620c494d058f9d6bba0e350ea2,29.6435,0.0175,0.8625,80,0.0107,0.0204,0,80,80,80,
0b69791971b84113bec8d7cd9ffe1b89,29.7148,0.0199,0.8637,80,0.0107,0.0204,0,80,80,80,
1c7993e2f17c4b9c82a046112cf39476,29.7862,0.0227,0.8662,80,0.0107,0.0208,0,80,80,80,
314275bf12df4c828a9e4183d0897e8d,29.8574,0.0268,0.8679,80,0.0106,0.0207,1,80,80,80,
60fa5afa35ad47e0b1215f35ef0392b0,29.9288,0.0282,0.8694,80,0.0106,0.0209,0,80,80,80,
7a9158ccb6444a1ea0dec5505f5c2b29,30.0009,0.0193,0.8595,80,0.0106,0.0208,0,80,80,80,
8724cf2254bf4a34b7d7f05687aa285b,30.0722,0.0230,0.8618,80,0.0106,0.0209,0,80,80,80,
6e4296eb9fd14f2381ae6000e1689142,30.1436,0.0209,0.8533,80,0.0105,0.0207,1,80,80,80,
01db8be713204155b9cb0d988329d320,30.2149,0.0230,0.8501,80,0.0105,0.0208,0,80,80,80,
7f7acd5d15dc4d9583610ca6893b8590,30.2860,0.0256,0.8479,80,0.0104,0.0209,0,80,80,80,
584cc364ca92403180a1883a3aa5d4b7,30.3579,0.0234,0.8351,80,0.0103,0.0208,0,80,80,80,
