rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
20cb3a3ed49e4af996483dce435adcc3,35.2006,0.0228,0.5710,80,0.0069,0.0154,0,80,80,80,
fdb73a7e55c44f09ab0f4ea561b19bbb,35.2675,0.0229,0.5686,80,0.0069,0.0154,0,80,80,80,
1cb18638eea84807ba4fca94088b6cc9,35.3343,0.0196,0.5660,80,0.0069,0.0154,0,80,80,80,
86f4fb3ba3f64041afc40d63671a9d6f,35.4010,0.0161,0.5639,80,0.0069,0.0154,0,80,80,80,
42856c9341c7457f9d677c1f2ee9929e,35.4667,0.0201,0.5696,80,0.0070,0.0154,0,80,80,80,
fdac184df3f4494d9109087979866a0f,35.5339,0.0201,0.5683,80,0.0069,0.0154,0,80,80,80,
737a373c5c0948599a2bb9a4a58d6691,35.6003,0.0221,0.5731,80,0.0070,0.0154,0,80,80,80,
29d9ea62ed3a46a1a79101f55dc49b5b,35.6673,0.0163,0.6538,80,0.0081,0.0154,1,80,80,80,
7a16213d6055431293012571834151c6,35.7340,0.0227,0.6039,80,0.0074,0.0151,0,80,80,80,
138f014636d343389640d91530458cbe,35.8002,0.0211,0.6045,80,0.0074,0.0151,0,80,80,80,
c6c910b089454f0183fb20822cc1f6d3,35.8675,0.0184,0.6010,80,0.0074,0.0152,0,80,80,80,
0017c7e6788042cd94bec9f705fc7685,35.9342,0.0160,0.5962,80,0.0073,0.0152,0,80,80,80,
f3bbcf1b7d584f15a554a4d1fd91c111,36.0005,0.0210,0.5987,80,0.0073,0.0152,0,80,80,80,
691c5da6e7b74b31a194020284be1a9b,36.0669,0.0198,0.5956,80,0.0073,0.0153,0,80,80,80,
22c4fd726a0348fbb20f68cf86cee19e,36.1335,0.0185,0.5940,80,0.0073,0.0152,0,80,80,80,
d898114644aa4224bed30bb69eb5531a,36.2008,0.0282,0.5958,80,0.0072,0.0152,0,80,80,80,
c4d338091f79428084922532f8b23ef9,36.2675,0.0174,0.5861,80,0.0072,0.0152,0,80,80,80,
5ee3880fa0714c328e798d9c4bac6333,36.3340,0.0217,0.6389,80,0.0078,0.0152,1,80,80,80,
6f1005719a124dbd8383727fd2cddc1b,36.4008,0.0175,0.5866,80,0.0072,0.0150,0,80,80,80,
07d35721518b497e9781ff4dcf0dcbb6,36.4668,0.0212,0.5368,80,0.0065,0.0150,0,80,80,80,
36ce2f18135f429c89f2cd9c382df77c,36.5336,0.0169,0.4848,80,0.0059,0.0150,0,80,80,80,
6693021aa2494928a3b6e6700754dcf3,36.6004,0.0197,0.4341,80,0.0052,0.0149,0,80,80,80,
6b9773a5b48e4572940c4fb2938f08a6,36.6677,0.0151,0.3815,80,0.0046,0.0150,0,80,80,80,
a03ac27c7c4a41a8ab13d7075fd5587a,36.7337,0.0213,0.3312,80,0.0039,0.0150,0,80,80,80,
afdf1cb335414612a7c415ec49ad9cbb,36.8008,0.0163,0.2783,80,0.0033,0.0150,0,80,80,80,
174f0567e83e4d01975144082d2b6c03,36.8669,0.0212,0.2278,80,0.0026,0.0142,0,80,80,80,
e965df923e8d46b4866535d908217e89,36.9335,0.0183,0.1737,80,0.0020,0.0072,0,80,80,80,
045c6fa128ee4b4eb6c2fba1f6792943,41.0045,0.0204,0.6529,80,0.0080,0.0213,1,80,80,80,
49c2a11042cc4dc9999695d46a4dd0b3,41.0669,0.0216,0.6252,80,0.0076,0.0212,0,80,80,80,
7cf8a715599942e9bdf25066fbeeb2cb,41.1339,0.0191,0.6147,80,0.0075,0.0212,0,80,80,80,
882cf923a5364d0683dceef15e58efe0,41.2004,0.0174,0.6188,80,0.0076,0.0212,0,80,80,80,
6b7dfc938b1c4d03b7263d9fa8841ea1,41.2673,0.0222,0.6351,80,0.0078,0.0212,0,80,80,80,
ba6a5ccda65e440795e21adc33956a98,41.3340,0.0235,0.6328,80,0.0077,0.0212,0,80,80,80,
ccd0fa217c2b45209d996645b40e70fd,41.4002,0.0230,0.6298,80,0.0077,0.0212,0,80,80,80,
c4b6bed824804799a01b0b75d7c91266,41.4676,0.0195,0.6252,80,0.0077,0.0212,0,80,80,80,
44c9506f4b0b4f80af86749d2b5c594a,41.5341,0.0175,0.6139,80,0.0075,0.0212,0,80,80,80,
