rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
e94a55fb2bc247248a53e929e4fc6ab7,12.3339,0.0100,0.1506,50,0.0029,0.0050,0,50,50,50,
5ad0c0049d774108acf9b20c4e640432,12.4003,0.0098,0.1502,50,0.0029,0.0049,0,50,50,50,
c200d1b448a849648c238670014cb238,12.4671,0.0092,0.1494,50,0.0029,0.0049,0,50,50,50,
dff35ecb187a405cb917babb5facd48d,12.5343,0.0079,0.1481,50,0.0029,0.0049,0,50,50,50,
b6f8e27b38c84d0b8e0058f1a05b1685,12.6001,0.0081,0.1482,50,0.0029,0.0048,0,50,50,50,
5e1c67076fdb456f994b84a55b89eee6,12.6671,0.0098,0.1500,50,0.0029,0.0047,0,50,50,50,
da9922d9606946b6ab153dc74e5a87ee,12.7336,0.0092,0.1495,50,0.0029,0.0047,0,50,50,50,
2006f96174e044bab059d4d22e7bcc53,12.8008,0.0081,0.1483,50,0.0029,0.0047,0,50,50,50,
fcda57d3b4f044f881573fd5996e9eb0,12.8668,0.0080,0.1445,50,0.0028,0.0047,0,50,50,50,
f79968884ea04f83a445774cd7249f60,12.9337,0.0098,0.1303,50,0.0025,0.0029,0,50,50,50,
7d92ede934e24479854282236093795b,15.0020,0.0072,0.1321,50,0.0025,0.0046,0,50,50,50,
39595265e82b4fd080504210d3e24ade,15.0668,0.0085,0.1534,50,0.0030,0.0048,0,50,50,50,
6998c427992e4a9f92f986a1da67c6ae,15.1343,0.0088,0.1547,50,0.0030,0.0051,0,50,50,50,
34f48c6ce8ae4ca9af48fe88ad311a77,15.2003,0.0085,0.1542,50,0.0030,0.0057,0,50,50,50,
f0ff37c17aba4806b33c27fa45e347ac,15.2671,0.0105,0.1550,50,0.0029,0.0057,0,50,50,50,
3c4c6c81091c4b6aaba182f1f721982c,15.3335,0.0096,0.1531,50,0.0029,0.0049,0,50,50,50,
53e6f3cec96e4a1fb0dbf3dfd4ef4da6,15.4007,0.0101,0.1532,50,0.0029,0.0048,0,50,50,50,
89c1e723bcea4a228a8f77c7ccac49f7,15.4671,0.0083,0.1508,50,0.0029,0.0051,0,50,50,50,
035ccd3bbbb54754b8e3c0f24255a0dc,15.5334,0.0093,0.1515,50,0.0029,0.0051,0,50,50,50,
a483737d93274e1a91076e51ef1ee490,15.6001,0.0094,0.1510,50,0.0029,0.0048,0,50,50,50,
