rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
6831a9d6db8242cda2b7770ddb19faf2,30.3578,0.0214,0.6452,80,0.0079,0.0201,0,80,80,80,
743378b8796a461989f3b13c8e113d3d,30.4288,0.0220,0.6397,80,0.0078,0.0201,1,80,80,80,
4790d4b5b4474632bcb4610bc00a2dca,30.5009,0.0182,0.6412,80,0.0079,0.0201,0,80,80,80,
70db42e92f264338be113b6e2605d7bf,30.5716,0.0191,0.6435,80,0.0079,0.0201,1,80,80,80,
274a48a0dcc9484f8fcb0551e1254240,30.6437,0.0169,0.6261,80,0.0077,0.0201,0,80,80,80,
a50a332bf7cd4c5a91b35d2b1551a412,30.7148,0.0165,0.5964,80,0.0073,0.0157,1,80,80,80,
82bae090fb0d493786cd4cbc0206d51d,30.7861,0.0173,0.5794,80,0.0071,0.0148,0,80,80,80,
7ac8b18e1a2f483e91f52b6798d72844,30.8575,0.0185,0.5643,80,0.0069,0.0146,1,80,80,80,
319cb5354aab4d2d90188604f692e601,30.9296,0.0230,0.5378,80,0.0065,0.0081,0,80,80,80,
1a409dca0fa94841a9631372f0785260,35.0042,0.0204,0.7058,80,0.0087,0.0201,1,80,80,80,
762d2ae130c94fcab8b50179fda4b316,35.0725,0.0206,0.7280,80,0.0090,0.0201,0,80,80,80,
600a6be5e325472994cf42590800041b,35.1438,0.0217,0.7602,80,0.0093,0.0206,1,80,80,80,
750113b2315b4fa1b45a48690aaf14b2,35.2152,0.0161,0.7707,80,0.0096,0.0206,0,80,80,80,
1d962b18df044e81a0fae70ee1114ab5,35.2863,0.0193,0.7972,80,0.0098,0.0206,1,80,80,80,
d9be2207bf2047bb9daf2172cb610de4,35.3575,0.0203,0.8278,80,0.0102,0.0222,0,80,80,80,
7d2fa4d14635437ba083cebf1f4fc63d,35.4292,0.0212,0.8358,80,0.0103,0.0222,1,80,80,80,
1f800f774b9d4c6b84e79a2d8614157b,35.5001,0.0236,0.8357,80,0.0103,0.0222,0,80,80,80,
a2939c94907742e299817be588c49ed1,35.5720,0.0214,0.8335,80,0.0103,0.0222,1,80,80,80,
a13d0e736a8d4cc981926549f2494524,35.6440,0.0193,0.8307,80,0.0103,0.0222,0,80,80,80,
d5a07992beca496c92806727c44c6bb2,35.7153,0.0247,0.8396,80,0.0103,0.0222,1,80,80,80,
85e199b4fc4644cda981a7b381ce9a04,35.7866,0.0233,0.8334,80,0.0103,0.0222,0,80,80,80,
3fccca6572734d6aaab5dfa154d29662,35.8574,0.0263,0.8323,80,0.0102,0.0222,1,80,80,80,
cf1b5e18758c4d3294b3629fb50c5681,35.9296,0.0282,0.8194,80,0.0100,0.0222,0,80,80,80,
667041c99b3b49f79118ca18a7eabd74,36.0011,0.0194,0.7908,80,0.0098,0.0221,1,80,80,80,
9432fb5ec07e41d4af87d4a72486af02,36.0717,0.0209,0.7715,80,0.0095,0.0222,0,80,80,80,
b93d2ae77c6e4df5830e70fd59d19fb7,36.1436,0.0193,0.7653,80,0.0094,0.0192,1,80,80,80,
