rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
5a0736fe20ae4f2fa7c22fff8d9fbe32,29.9290,0.0099,0.1563,80,0.0019,0.0056,0,80,80,80,
a96b926d7770438d86f3b637f79d8458,30.0003,0.0093,0.1557,80,0.0019,0.0055,0,80,80,80,
8e07a058eb2b467198f8a08dc9a668ec,30.0717,0.0086,0.1550,80,0.0019,0.0056,0,80,80,80,
9f85144b311041989f05e1416a7641f4,30.1434,0.0092,0.1558,80,0.0019,0.0057,0,80,80,80,
26cbf8ca3bf641d58c68d1f985174f2d,30.2146,0.0087,0.1552,80,0.0019,0.0057,0,80,80,80,
d56d9113af9e45578efa72ab46373645,30.2863,0.0095,0.1563,80,0.0019,0.0061,0,80,80,80,
3322cae2eeda4a6b9aa85b5198de4ae0,30.3578,0.0086,0.1559,80,0.0019,0.0061,0,80,80,80,
6856c5d6093545b291b62fd708678bf1,30.4293,0.0099,0.1568,80,0.0019,0.0059,0,80,80,80,
f285bb1ddf3b4c7cb50695bad1e01ccd,30.5006,0.0097,0.1562,80,0.0019,0.0057,0,80,80,80,
fd66d608c05d4ecb9903ce9ea306bbbd,30.5716,0.0094,0.1566,80,0.0019,0.0062,0,80,80,80,
2edcdbca310c4dbc8aea56780eeea4de,30.6431,0.0087,0.1559,80,0.0019,0.0063,0,80,80,80,
a94a45842f094d78b7ba9f00b1949f9d,30.7149,0.0099,0.1565,80,0.0019,0.0056,0,80,80,80,
5d39057d6e9d411a86a2d088ab4aa37b,30.7862,0.0094,0.1571,80,0.0019,0.0065,0,80,80,80,
d371eba9cf58440b966c4de306fc4889,30.8575,0.0087,0.1512,80,0.0018,0.0065,0,80,80,80,
4dab4e610de94f19a147c059176bac9c,30.9294,0.0104,0.1394,80,0.0016,0.0020,0,80,80,80,
b1b7f490f08a4b0899091bc39e09450f,35.0050,0.0141,0.1517,80,0.0017,0.0057,0,80,80,80,
552934bedd8641aca58f3a9ac8fd25eb,35.0722,0.0091,0.1550,80,0.0018,0.0054,0,80,80,80,
b5c0b17acb7e4e34878fd4645ea2290e,35.1432,0.0084,0.1547,80,0.0019,0.0055,0,80,80,80,
2d084d2352f245b28067b25f039c2e8e,35.2147,0.0091,0.1555,80,0.0019,0.0055,0,80,80,80,
