idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
51,7.643823249265552,0.5624936721287668,ok,0.023309980053454638,0.0068250110761934445,0.008382962085306644
52,7.714795358013362,0.558685873169452,ok,0.020870619919151068,0.006807695473013799,0.008410046808421612
53,7.786377938929945,0.5611814772710204,ok,0.02438981318846345,0.006794731468669599,0.008411281276494265
54,7.85766737209633,0.5566109111532569,ok,0.02159941429272294,0.006772199209449412,0.008374991361051798
55,7.929095940198749,0.552927975077182,ok,0.018793859984725714,0.0067611034322954434,0.008411717601120472
56,12.003771739080548,0.5510473637841642,ok,0.015580498147755861,0.006864741074446685,0.014294797088950872
57,12.071560834068805,0.5586750376969576,ok,0.023063303902745247,0.006866706099408941,0.01428429177030921
58,12.143928124103695,0.5614544306881726,ok,0.024268462788313627,0.006886893465446356,0.014288031961768866
59,12.214811399113387,0.55905642779544,ok,0.02078972104936838,0.006900746267862045,0.014285962097346783
60,12.286179570946842,0.5628817458637059,ok,0.023309238255023956,0.006917479239069881,0.014298641588538885
61,12.357500649988651,0.5601138407364488,ok,0.019880722742527723,0.006925950310407923,0.014288741163909435
62,12.429243871942163,0.5632634619250894,ok,0.022537305019795895,0.00693226880274522,0.01419420400634408
63,12.501098257023841,0.5667446851730347,ok,0.025222046300768852,0.006854581646621227,0.008422774262726307
64,12.572472295258194,0.5638479660265148,ok,0.022560010198503733,0.006851631328699332,0.008405355270951986
65,12.643807567190379,0.5607345649041235,ok,0.019801839254796505,0.006847134808997942,0.008415922056883574
66,12.715295516885817,0.5644242297858,ok,0.023526715580374002,0.006846696321109805,0.008429345209151506
67,12.786339059937745,0.561512254178524,ok,0.0209388742223382,0.006842588823100057,0.008383162785321474
68,12.857984562870115,0.5650571761652827,ok,0.02467292081564665,0.0068401916105818895,0.008411651942878962
69,12.929624856915325,0.562704284209758,ok,0.0215086261741817,0.006850385631705764,0.012365634087473154
70,13.000457093119621,0.5662679402157664,ok,0.025432934053242207,0.006845884555597094,0.012365296948701143
71,13.071977446321398,0.5632381914183497,ok,0.02244777698069811,0.006845328815375702,0.01236355397850275
72,13.143138097133487,0.5605794838629663,ok,0.01981471525505185,0.0068449697315787214,0.012384923174977303
73,13.214420727919787,0.5641538510099053,ok,0.02340615028515458,0.006844781150546255,0.012369554955512285
74,13.286585087887943,0.5605402877554297,ok,0.019845354836434126,0.006844126088898393,0.012364974245429039
75,13.357751790899783,0.5644190558232367,ok,0.023513448890298605,0.006846797670225931,0.012366180773824453
76,13.428896122146398,0.5624686190858483,ok,0.020878870971500874,0.006855439966473776,0.012388939969241619
77,13.500763314310461,0.5645060688257217,ok,0.02417647186666727,0.0068395104542185985,0.00903011905029416
78,13.571845800150186,0.5611267569474876,ok,0.021543732844293118,0.0068300626995159855,0.008991145063191652
79,13.643166407942772,0.5576452491804957,ok,0.018659564200788736,0.006822495072891441,0.009046955034136772
80,13.714534061960876,0.5599504387937486,ok,0.02244450617581606,0.006803795176593563,0.009030463639646769
81,13.786611181218177,0.5551707581616938,ok,0.018758293706923723,0.006789939218684088,0.009030930232256651
82,13.858021768275648,0.5570505573414266,ok,0.022440829314291477,0.006767124910190513,0.009049324784427881
83,13.929143676999956,0.554662165697664,ok,0.019790608901530504,0.006770409154410981,0.008956799749284983
84,18.003087709192187,0.5535759232006967,ok,0.01479970384389162,0.006819592116848577,0.01170028606429696
85,18.071648065000772,0.5573937259614468,ok,0.021750432904809713,0.006780090594452016,0.011752720922231674
86,18.143698090221733,0.5604280848056078,ok,0.023137270007282495,0.006800991288515963,0.011753329075872898
87,18.21445762598887,0.5579010182991624,ok,0.019754686392843723,0.006811847998701696,0.011767705902457237
88,18.285810965113342,0.5617346419021487,ok,0.022405022755265236,0.006826843359047854,0.011754326056689024
89,18.35816024709493,0.5645553227514029,ok,0.024451176635921,0.006836629484461833,0.011757595930248499
90,18.428895116318017,0.562155416700989,ok,0.021542157977819443,0.006843074961695113,0.011769718024879694
91,18.50036854017526,0.5665071420371532,ok,0.02449712296947837,0.006860660053082282,0.011752815917134285
92,18.572138241957873,0.5627698968164623,ok,0.021337325684726238,0.006853439674205795,0.008834002073854208
93,18.643375657033175,0.5602953596971929,ok,0.01883490104228258,0.006853775339366137,0.008768923580646515
94,18.714875906240195,0.5634856498800218,ok,0.022349863778799772,0.006849690240253753,0.008799870032817125
95,18.78595123300329,0.5608605756424367,ok,0.019781822804361582,0.006848952214268944,0.0087739541195333
96,18.857439786195755,0.5647040233016014,ok,0.023468004073947668,0.006850965598102989,0.008768717758357525
97,18.928606133908033,0.5620730267837644,ok,0.02083830302581191,0.006850943075422245,0.00888823764398694
98,19.001033992040902,0.5645795720629394,ok,0.02337476098909974,0.0068505354154902165,0.008800379931926727
99,19.07202890701592,0.5621158741414547,ok,0.02107690693810582,0.006848435153406632,0.008409678936004639
100,19.143814685288817,0.5654994118958712,ok,0.024810755159705877,0.006844020566514022,0.00834989221766591
101,19.21454416308552,0.5631822370924056,ok,0.022172213066369295,0.006848121268226754,0.00839356193318963
102,19.286327763926238,0.5598586592823267,ok,0.01883268402889371,0.006848325811420815,0.008397825993597507
103,19.357792963273823,0.563547414727509,ok,0.022485715802758932,0.006848781051326401,0.009782081004232168
104,19.429041914176196,0.5606573009863496,ok,0.019797123037278652,0.006846232416367606,0.009782262146472931
105,19.500575203914195,0.5636314800940454,ok,0.02310542482882738,0.006841994267947312,0.009800129570066929
106,19.571490759961307,0.56040222896263,ok,0.020730623975396156,0.006831178376804801,0.009799208026379347
107,19.64307774603367,0.5631863311864436,ok,0.024473903235048056,0.006819041316173499,0.009782061912119389
108,19.714449406135827,0.5590441329404712,ok,0.021561510860919952,0.006803481745286079,0.009754918981343508
109,19.78670463897288,0.5607416550628841,ok,0.02440045215189457,0.0067889588307353515,0.009783993940800428
110,19.858049178030342,0.5559397488832474,ok,0.02156271692365408,0.006764180050526238,0.008374413941055536
111,19.929311340209097,0.5524978959001601,ok,0.018688853830099106,0.0067569887489551984,0.008364764042198658
112,24.004542521201074,0.5509714921936393,ok,0.019934189040213823,0.006721777328631923,0.008984687738120556
113,24.07220723805949,0.5580072747543454,ok,0.023011458106338978,0.006771976682298546,0.009014219045639038
