rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
bcfd2f4e08d941b28cddb2e8b2476209,29.6431,0.0187,0.5040,80,0.0061,0.0124,0,80,80,80,
3872ef216cf14b038d62993af7f7fdc7,29.7152,0.0208,0.5060,80,0.0061,0.0124,0,80,80,80,
95945c9043cb4904a63ae1401754ad7c,29.7862,0.0179,0.5041,80,0.0062,0.0125,0,80,80,80,
4b45d111f5cf4344822f1cb1ae79e523,29.8577,0.0218,0.5068,80,0.0061,0.0123,0,80,80,80,
3445329b34aa40968680a5938d1a7a92,29.9288,0.0188,0.5041,80,0.0061,0.0123,0,80,80,80,
16ce5a13e1db46379fd1687b53148246,30.0008,0.0156,0.5011,80,0.0061,0.0123,0,80,80,80,
eb87b9c7574a4cf38e59db4f34f90d8f,30.0724,0.0185,0.5037,80,0.0061,0.0123,0,80,80,80,
3abbfa3c9d9648fda91e8f25a95769ba,30.1434,0.0154,0.5019,80,0.0062,0.0124,0,80,80,80,
2492950e0e2442258c6938ab28acd598,30.2147,0.0193,0.5041,80,0.0061,0.0120,0,80,80,80,
f062562f3b904933b71ea033178a37b7,30.2866,0.0157,0.5026,80,0.0062,0.0122,0,80,80,80,
2aa4e84a2c204ad8af1b2926ce2069e8,30.3582,0.0182,0.5062,80,0.0062,0.0121,0,80,80,80,
ac1dc24ca51e45418035dd10f4939d93,30.4292,0.0162,0.5036,80,0.0062,0.0123,0,80,80,80,
8e8fb4d32c8e41c39a048a8dd50ed253,30.5002,0.0191,0.5064,80,0.0062,0.0123,0,80,80,80,
ebdd75dc312643bea3b23cb102a49f4e,30.5723,0.0159,0.4967,80,0.0061,0.0122,0,80,80,80,
7b31845ac3944737a1236b66317570a7,30.6437,0.0179,0.4930,80,0.0060,0.0122,0,80,80,80,
d36115adccec415885a23b37540c4a44,30.7149,0.0174,0.4842,80,0.0059,0.0117,0,80,80,80,
12b90dbe0a19468d938599ef6b1ae3b8,30.7865,0.0155,0.4746,80,0.0058,0.0107,0,80,80,80,
f9d365374b1c4d26a1d72932698f165a,30.8580,0.0179,0.4693,80,0.0057,0.0105,0,80,80,80,
cd579a317af0491e8e8b8e5a25520ded,30.9290,0.0151,0.4580,80,0.0056,0.0064,0,80,80,80,
a58cb3953eee40e2bf5e54b071c66613,35.0038,0.0175,0.4936,80,0.0060,0.0113,0,80,80,80,
ecb9deca28444aeda8a6405c66d16ed5,35.0718,0.0140,0.4941,80,0.0061,0.0113,0,80,80,80,
defbd248afdb42f0ab6e5f5875e5ea5f,35.1433,0.0200,0.5030,80,0.0061,0.0112,0,80,80,80,
b9153ae441e34668a9fc8cf1220749b5,35.2146,0.0165,0.5021,80,0.0061,0.0119,0,80,80,80,
1f950b3d1337493194c18b49ddf51e48,35.2863,0.0178,0.5041,80,0.0062,0.0118,0,80,80,80,
79c7bf2b2e1f4695974c2bd891196351,35.3580,0.0145,0.5022,80,0.0062,0.0119,0,80,80,80,
95622e3004344556b1f716d46061da59,35.4290,0.0176,0.5048,80,0.0062,0.0120,0,80,80,80,
fa7dd36d9fcd456e8bf7efe671949f95,35.5006,0.0142,0.5015,80,0.0062,0.0120,0,80,80,80,
3f88727b418442f4ae49ff5cbafb9b88,35.5725,0.0173,0.5036,80,0.0062,0.0120,0,80,80,80,
845c60aabd8b4248bc869faea0edc928,35.6434,0.0163,0.5029,80,0.0062,0.0119,0,80,80,80,
e105672ef6fb44c4b4c3b8f33df01a14,35.7146,0.0189,0.5049,80,0.0062,0.0121,0,80,80,80,
928701a02b4a420bba209d1e31a3c728,35.7866,0.0167,0.5012,80,0.0061,0.0121,0,80,80,80,
88169ac0349648abafda787678055f96,35.8576,0.0197,0.5041,80,0.0061,0.0121,0,80,80,80,
a10dec86b17d4ec68f216686194868ec,35.9289,0.0163,0.5019,80,0.0061,0.0121,0,80,80,80,
3e3e810e22704fad92278f009049647c,36.0003,0.0189,0.5037,80,0.0061,0.0121,0,80,80,80,
780e822d2f8f452893421929174e2685,36.0724,0.0154,0.5009,80,0.0061,0.0121,0,80,80,80,
f6930f1442834002b121d70100044120,36.1438,0.0190,0.5026,80,0.0061,0.0113,0,80,80,80,
635d07ca909d4f2ebb5c807efed81974,36.2146,0.0166,0.5009,80,0.0061,0.0113,0,80,80,80,
a2b462e285334c74894b8624fee410e2,36.2860,0.0192,0.5035,80,0.0061,0.0114,0,80,80,80,
a23f239dc7284765b96ff941bc472176,36.3580,0.0153,0.5017,80,0.0062,0.0114,0,80,80,80,
e4dec229153a494c86ba77d7013507c7,36.4293,0.0180,0.5036,80,0.0061,0.0114,0,80,80,80,
464940bb304c4ec789c6266765a301f9,36.5002,0.0154,0.5008,80,0.0061,0.0114,0,80,80,80,
23aee861fe7c4d1db8dfe7dc5543f4ab,36.5716,0.0180,0.4972,80,0.0061,0.0113,0,80,80,80,
8b15f7c18a71462a99518faeac6be392,36.6436,0.0146,0.4874,80,0.0060,0.0114,0,80,80,80,
5e1da209701b4adb8610c73698be637a,36.7144,0.0183,0.4854,80,0.0059,0.0113,0,80,80,80,
3030e9d1a1eb488e8bfe6e3bd048786b,36.7867,0.0154,0.4744,80,0.0058,0.0112,0,80,80,80,
3b45ded8eb8942028a33464e99994da4,36.8580,0.0181,0.4693,80,0.0057,0.0107,0,80,80,80,
5806e304cd864a00a4be8901f3d2edac,36.9291,0.0151,0.4581,80,0.0056,0.0063,0,80,80,80,
bbaf66d107c24defb25754ee240eadae,41.0041,0.0186,0.5119,80,0.0062,0.0232,0,80,80,80,
27cecb6efb19465b809bb1bf2ff3b8ea,41.0720,0.0159,0.5073,80,0.0062,0.0231,0,80,80,80,
be1585e569964a7292ed08f75f973981,41.1432,0.0276,0.5186,80,0.0062,0.0134,0,80,80,80,
c7865dc695534ef4a8db6ab42ab19b41,41.2146,0.0187,0.5050,80,0.0062,0.0133,0,80,80,80,
