rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
ef531831be554ba393630df016f587ce,23.2144,0.0239,0.9265,80,0.0114,0.0274,0,80,80,80,
8a7316678d7849fc831141fd459cb302,23.2867,0.0281,0.9381,80,0.0115,0.0275,1,80,80,80,
d1f0058781c54f33be9ef9b39d11c302,23.3582,0.0252,0.9415,80,0.0116,0.0275,0,80,80,80,
5f7137e57de44848a2f41f88ceae4de0,23.4296,0.0213,0.9375,80,0.0116,0.0274,0,80,80,80,
445fe21b264042b1a6e55c7f9e61128f,23.5010,0.0269,0.9412,80,0.0116,0.0276,0,80,80,80,
eeae8dc723b94e8296fda86d2f775f0c,23.5719,0.0218,0.9404,80,0.0116,0.0275,1,80,80,80,
e3bd12d2e0ea4a0c8f22fc5d46c2e8c1,23.6431,0.0192,0.9410,80,0.0117,0.0276,0,80,80,80,
036e566707cb471eb69cce83f444e757,23.7148,0.0252,0.9405,80,0.0116,0.0276,0,80,80,80,
5a499504d59a4b94a95aef3ea1c92fb1,23.7866,0.0248,0.9384,80,0.0116,0.0276,0,80,80,80,
9b47c15a212042fba0b77d1a10007897,23.8577,0.0232,0.9361,80,0.0116,0.0275,1,80,80,80,
b73a8140228e4bcf93af1b9fef2fde42,23.9295,0.0314,0.9326,80,0.0114,0.0215,0,80,80,80,
3341a3472ef04b2c96e9d884de0fe3a0,24.0013,0.0313,0.9170,80,0.0112,0.0215,0,80,80,80,
6e61e4a1a404419bb5a50ef3ff4b82c5,24.0723,0.0268,0.9108,80,0.0112,0.0214,0,80,80,80,
b4208a9c2b12441c89f7bbfa77720a22,24.1431,0.0255,0.8992,80,0.0111,0.0214,1,80,80,80,
9882c1e03ca64cf89cf1aefd227e995b,24.2148,0.0207,0.8859,80,0.0110,0.0213,0,80,80,80,
dd90472452dc48b18b1b9efc73fdc6b2,24.2861,0.0312,0.8831,80,0.0108,0.0213,0,80,80,80,
a372475cbd834be78e8afec9303b0e3d,24.3575,0.0267,0.8707,80,0.0107,0.0213,0,80,80,80,
91c8fd87d662490a867a35df19faf813,24.4287,0.0247,0.8604,80,0.0106,0.0213,1,80,80,80,
d8aa90bddbd94a69900ac3606b84c3ae,24.5002,0.0300,0.8439,80,0.0103,0.0214,0,80,80,80,
7b455e8a8f1f4ba1b15b1ea875ca2606,24.5720,0.0278,0.8182,80,0.0100,0.0213,0,80,80,80,
f42e21eebd5a492e8e32d9fece9d81d1,24.6431,0.0218,0.7929,80,0.0098,0.0214,0,80,80,80,
7b2ecb5b3fe9443b94e0aa353302df9b,24.7145,0.0282,0.7728,80,0.0094,0.0214,1,80,80,80,
8f02254ad74e4f1dbb4e3ca70a17716c,24.7859,0.0261,0.7114,80,0.0087,0.0206,0,80,80,80,
a0000ab661d84601bf87cc939805914c,24.8581,0.0208,0.6497,80,0.0080,0.0195,0,80,80,80,
080bd7170e96497699e2446d4dd45213,24.9288,0.0248,0.5900,80,0.0072,0.0114,0,80,80,80,
29d7d499bf724fd89b1077d02a7e1f38,29.0045,0.0230,0.7925,80,0.0097,0.0212,1,80,80,80,
