rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
9994028850f64c2dae4abda49ae27226,23.0026,0.0201,0.8157,80,0.0101,0.0227,1,80,80,80,
be4a8d453aec46c292b2a403637e3bf7,23.0722,0.0201,0.8435,80,0.0104,0.0227,0,80,80,80,
e28aa239f3da4e9b96bb40290719bad3,23.1438,0.0194,0.8532,80,0.0106,0.0227,0,80,80,80,
a4b7c5ca681644578f094d32a01ea663,23.2154,0.0191,0.8656,80,0.0107,0.0227,0,80,80,80,
2d5e7add61d54ef686dbeb277c1249c8,23.2865,0.0217,0.8747,80,0.0108,0.0227,1,80,80,80,
7007376152404ef2af5020fed5557f1d,23.3582,0.0227,0.8854,80,0.0109,0.0227,0,80,80,80,
b93306243ff8464bb31ced4f47d09899,23.4294,0.0239,0.8906,80,0.0110,0.0230,0,80,80,80,
02f6e9e72141417f9eab766623b0e963,23.5009,0.0185,0.8742,80,0.0108,0.0228,0,80,80,80,
9242c0d8056b4e478c04e813cd9ebb10,23.5718,0.0217,0.8901,80,0.0110,0.0230,1,80,80,80,
6347abfafc664f24b477dd91c68bdf0e,23.6436,0.0205,0.8725,80,0.0108,0.0229,0,80,80,80,
bf965fb1797b46ed8826fc98b1b460ab,23.7157,0.0319,0.8866,80,0.0108,0.0229,0,80,80,80,
67ac236dd057446b8c7af91fadd68704,23.7863,0.0208,0.8631,80,0.0107,0.0230,0,80,80,80,
d8cc1b56c8294173b18db3ee48727524,23.8573,0.0292,0.8675,80,0.0106,0.0229,1,80,80,80,
ed2952b76f7842519f46ce6dae39f44e,23.9291,0.0208,0.8617,80,0.0106,0.0228,0,80,80,80,
5e7ab69f61894594a586e296784d29b0,24.0011,0.0213,0.8669,80,0.0107,0.0228,0,80,80,80,
3f59ac89a81c4bdca7e198781a658408,24.0719,0.0256,0.8676,80,0.0107,0.0230,0,80,80,80,
e781f5a8eaf6421896d15d1e2cc02c7f,24.1441,0.0273,0.8691,80,0.0107,0.0228,1,80,80,80,
7764db4b9d2e4614852c54426aa74aa8,24.2148,0.0183,0.8557,80,0.0106,0.0228,0,80,80,80,
2f05084b41034269b77a0260c4ee8c90,24.2859,0.0199,0.8500,80,0.0105,0.0210,0,80,80,80,
963a3a48bb3c49b79c3006af38acc0a2,24.3573,0.0272,0.8428,80,0.0103,0.0210,0,80,80,80,
bcdc1858f2c44785a5613f8081f946ef,24.4295,0.0230,0.8278,80,0.0102,0.0211,1,80,80,80,
bdbed5b58ebb4f4a969f569f8780e686,24.5011,0.0242,0.8063,80,0.0099,0.0210,0,80,80,80,
c00e01fb7d94437683497d7c3dd735fb,24.5723,0.0208,0.7846,80,0.0097,0.0210,0,80,80,80,
bc094f0d65af40a5aeebf4faa5766c10,24.6435,0.0222,0.7652,80,0.0094,0.0210,0,80,80,80,
455020faf5dd4a73b92a11677460ffd3,24.7145,0.0273,0.7456,80,0.0091,0.0210,1,80,80,80,
bd73d69f406a4209b1f716c11226b3eb,24.7865,0.0208,0.7113,80,0.0087,0.0199,0,80,80,80,
ffd4197259a847d89cc634d165ee804e,24.8573,0.0255,0.6847,80,0.0083,0.0199,0,80,80,80,
a14d62f0d73440feba859e250113cc0a,24.9292,0.0265,0.6493,80,0.0079,0.0112,0,80,80,80,
a5db4a777bd7447ba186a5a0aac85edf,29.0042,0.0220,0.7502,80,0.0092,0.0212,1,80,80,80,
90ba63a1b260498eb1c4822819325ca4,29.0720,0.0169,0.7725,80,0.0096,0.0212,0,80,80,80,
7a2448c130684472b75dceaba5ca77fe,29.1431,0.0156,0.7909,80,0.0098,0.0212,0,80,80,80,
b2b416d15dfb4dc0b55eceec3f038008,29.2145,0.0234,0.8257,80,0.0102,0.0212,0,80,80,80,
5c28e19e22a64477ab6270b61dc7cbec,29.2863,0.0264,0.8461,80,0.0104,0.0212,1,80,80,80,
cb28d2c3c4774528967a8941ec883023,29.3580,0.0226,0.8364,80,0.0103,0.0212,0,80,80,80,
7e6443cc8c1f4cf5ba43f42a12d76513,29.4296,0.0214,0.8433,80,0.0104,0.0212,0,80,80,80,
ec0fd933c50846e7878f630a1634118e,29.5003,0.0230,0.8496,80,0.0105,0.0212,0,80,80,80,
59a9c173284e4e85a736d62d27aced44,29.5725,0.0263,0.8511,80,0.0104,0.0201,1,80,80,80,
6e0ad669202642e1a29842d832a0e589,29.6437,0.0188,0.8614,80,0.0107,0.0230,0,80,80,80,
28dc20bbb8e845e0a4f15cf74741f691,29.7152,0.0194,0.8611,80,0.0107,0.0230,0,80,80,80,
bf679d69fff0498889d56f95c7d1d26e,29.7863,0.0212,0.8678,80,0.0107,0.0230,0,80,80,80,
0d217fff06624e1996aeb11d71abe7ce,29.8575,0.0212,0.8707,80,0.0108,0.0230,1,80,80,80,
9758b009f6a14e5cbfa684074d355bfc,29.9294,0.0208,0.8889,80,0.0110,0.0230,0,80,80,80,
efd19de59ac94d71afa0ca4c34622b96,30.0011,0.0202,0.8929,80,0.0110,0.0230,0,80,80,80,
3775c9e8538845ac83f54c7bc2fe9e54,30.0720,0.0226,0.8961,80,0.0111,0.0230,0,80,80,80,
bdaf6977a04040b19ab6f30205e75644,30.1436,0.0233,0.8909,80,0.0110,0.0230,1,80,80,80,
6307dbe763594ba4babbc6976187e54f,30.2144,0.0278,0.8844,80,0.0108,0.0230,0,80,80,80,
8a58fb6cac0141f7969b875fe1432294,30.2865,0.0215,0.8674,80,0.0107,0.0230,0,80,80,80,
e05e61ff8b98492ba089b344a63c121e,30.3582,0.0262,0.8607,80,0.0106,0.0230,0,80,80,80,
10f04680598843ac8acd2731a5cfd75d,30.4290,0.0373,0.8455,80,0.0102,0.0218,1,80,80,80,
09424b22d08a4619b0a41a6faf18145d,30.5004,0.0202,0.8101,80,0.0100,0.0218,0,80,80,80,
12a76d9d032e4b54ab8119cdf5e32ffa,30.5720,0.0207,0.7930,80,0.0098,0.0218,0,80,80,80,
5e075bb821a34a61904dffe7d3a07380,30.6439,0.0264,0.7759,80,0.0095,0.0218,0,80,80,80,
15b3d2e5dd184d418b526d7a72568621,30.7148,0.0231,0.7479,80,0.0092,0.0218,1,80,80,80,
c4dfd871fc74410b98c5271d9a580acc,30.7865,0.0203,0.7123,80,0.0088,0.0199,0,80,80,80,
f3e641a5d85b4b9bb6954b7b8482d29a,30.8577,0.0256,0.6822,80,0.0083,0.0186,0,80,80,80,
3e98a80646c84403b4a601c0ec16b4b4,30.9295,0.0193,0.6409,80,0.0079,0.0113,0,80,80,80,
f70b7265317342ea97f83fa1c98cef44,35.0040,0.0210,0.7269,80,0.0089,0.0194,1,80,80,80,
6656a901c97c4e29a5a691163906d026,35.0719,0.0158,0.7658,80,0.0095,0.0208,0,80,80,80,
72eaf76839c94486bbd3034cc7f1a183,35.1439,0.0189,0.7916,80,0.0098,0.0208,0,80,80,80,
8280d94be0f84562864268970c6367fb,35.2152,0.0199,0.8141,80,0.0101,0.0208,0,80,80,80,
893af9840dc24d34ab07cb8188f9beb1,35.2858,0.0218,0.8315,80,0.0102,0.0208,1,80,80,80,
64bdfb7ce6fa4e71b063be4024148cf1,35.3573,0.0217,0.8403,80,0.0104,0.0207,0,80,80,80,
b2c437edcb7c45009bb98c1eb99abe13,35.4288,0.0207,0.8393,80,0.0104,0.0207,0,80,80,80,
065711bf76ea4a78aa2e9b852e2c6a85,35.5002,0.0207,0.8404,80,0.0104,0.0208,0,80,80,80,
0e5506e8f716478da534d95d7a9ca0c0,35.5720,0.0204,0.8413,80,0.0104,0.0209,1,80,80,80,
b07fcda72edc48e0897b71effcd00fbb,35.6431,0.0199,0.8421,80,0.0104,0.0208,0,80,80,80,
0323de6eadbe4533babb4fa22fdb9014,35.7149,0.0267,0.8429,80,0.0103,0.0204,0,80,80,80,
f33f1a31945141f49b8aa2426c81f317,35.7858,0.0226,0.8338,80,0.0103,0.0204,0,80,80,80,
1abd25d140d4464ca1191e7ac577f042,35.8575,0.0235,0.8337,80,0.0103,0.0209,1,80,80,80,
9f41e702d6c14aff8a6ae8b9cc51c9f6,35.9288,0.0215,0.8330,80,0.0103,0.0210,0,80,80,80,
f77a8150ecd04268a2e442e6898003cb,36.0011,0.0185,0.8322,80,0.0103,0.0209,0,80,80,80,
d1a0401716374f7bb0b5919aa3afba3d,36.0719,0.0178,0.8318,80,0.0103,0.0209,0,80,80,80,
3cd3b8799cb54a6c9a0116e7f92e9675,36.1434,0.0311,0.8424,80,0.0103,0.0209,1,80,80,80,
c5fa5f7633574521a8ac560c20eeb5ea,36.2149,0.0257,0.8263,80,0.0101,0.0209,0,80,80,80,
6f7951e2e2a941e4a37550263c95aed9,36.2859,0.0252,0.8228,80,0.0101,0.0210,0,80,80,80,
6c759d24170349ec842258758f60f001,36.3575,0.0171,0.8051,80,0.0100,0.0210,0,80,80,80,
0c0b0792a8dd4e6fada7f938e7f4d6fe,36.4292,0.0191,0.8012,80,0.0099,0.0209,1,80,80,80,
529fa030263341f6ba334c7f55d1184c,36.5009,0.0182,0.7783,80,0.0096,0.0210,0,80,80,80,
2f0eb68b037143cba9d4384ffb321531,36.5719,0.0200,0.7562,80,0.0093,0.0209,0,80,80,80,
086677ffe15049e09d87aa3e1268ed7e,36.6434,0.0181,0.7359,80,0.0091,0.0196,0,80,80,80,
af52e3b7ed014196b7300eef61279f76,36.7148,0.0200,0.7138,80,0.0088,0.0195,1,80,80,80,
01347d3b43754336954ff4a885ccd6c9,36.7864,0.0184,0.6827,80,0.0084,0.0190,0,80,80,80,
7fcc37cf9f0a478ca9833ac3b6864b77,36.8582,0.0179,0.6516,80,0.0080,0.0190,0,80,80,80,
8cbb355516e643cba40049ba7c22c0ff,36.9287,0.0171,0.6159,80,0.0076,0.0138,0,80,80,80,
f59489aaeb2246d1b65159db54de96f2,41.0043,0.0205,0.7218,80,0.0089,0.0213,1,80,80,80,
819cd2fbea054887b570cf5996ca304d,41.0720,0.0163,0.7567,80,0.0094,0.0213,0,80,80,80,
12590b7186a44d23aea88168b2de942b,41.1431,0.0210,0.7885,80,0.0097,0.0213,0,80,80,80,
29f71795528a471f9608c0815b33b304,41.2146,0.0193,0.8159,80,0.0101,0.0229,0,80,80,80,
6174e4ab1fb74d5290ab800d884ee48b,41.2862,0.0203,0.8316,80,0.0103,0.0229,1,80,80,80,
b1bb014e31f843189282a27d83f90c86,41.3578,0.0221,0.8321,80,0.0103,0.0229,0,80,80,80,
be18c2ec07ab4e59afbf9c708e8e6d63,41.4290,0.0236,0.8327,80,0.0102,0.0229,0,80,80,80,
d191c479bba94ebeb2fdd934b5f1669b,41.5006,0.0238,0.8314,80,0.0102,0.0230,0,80,80,80,
10223822c2824904b041d9faa27586ad,41.5718,0.0236,0.8299,80,0.0102,0.0229,1,80,80,80,
73b4b49303674e42b6f1706f57e00756,41.6433,0.0217,0.8291,80,0.0102,0.0229,0,80,80,80,
366b5859a140409a801c37c052fc2fea,41.7144,0.0211,0.8272,80,0.0102,0.0229,0,80,80,80,
5f5848559ad24c60a4a82360cfd4a8a5,41.7860,0.0241,0.8264,80,0.0102,0.0229,0,80,80,80,
