rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
f53a2f9fd42f42f5aa28a7552b6b4969,30.1433,0.0095,0.1571,80,0.0019,0.0062,0,80,80,80,
fded166d0b0c47c2bdbc998f867dbcc4,30.2149,0.0110,0.1581,80,0.0019,0.0057,0,80,80,80,
dcbdba6d5a714deea47145e1b839ec52,30.2862,0.0091,0.1561,80,0.0019,0.0059,0,80,80,80,
cebe2d8802df474183be826ebb2ec8ba,30.3574,0.0105,0.1586,80,0.0019,0.0067,0,80,80,80,
723ab5c9491c4034b53cded25c97d670,30.4292,0.0097,0.1580,80,0.0019,0.0067,0,80,80,80,
e77aa6abf551450e81b739862f0d419f,30.5004,0.0122,0.1596,80,0.0019,0.0062,0,80,80,80,
b99d1a4b265e4c8393edaec59fca41c0,30.5722,0.0099,0.1570,80,0.0019,0.0059,0,80,80,80,
b77cb56ae50d45e2a6456eef8db6788d,30.6434,0.0096,0.1572,80,0.0019,0.0063,0,80,80,80,
b90c8c86dd2d42039c7c8f46c2b6b051,30.7145,0.0095,0.1570,80,0.0019,0.0063,0,80,80,80,
1c7cc519e06843879142b7cbcd2e7e9d,30.7862,0.0111,0.1580,80,0.0019,0.0057,0,80,80,80,
a41563d370684f5ebc964ddb3e13cb28,30.8576,0.0105,0.1525,80,0.0018,0.0057,0,80,80,80,
0e5ce58d8b914fa69ef7773bce8652f0,30.9295,0.0095,0.1393,80,0.0016,0.0021,0,80,80,80,
874d61e6df6f4ca58d72b9f42d97906b,35.0050,0.0129,0.1521,80,0.0018,0.0064,0,80,80,80,
ee133773e0894eef8b551b2947dc84a1,35.0720,0.0111,0.1576,80,0.0019,0.0058,0,80,80,80,
2e4679c20b1543568475df2994ec2d64,35.1431,0.0107,0.1573,80,0.0019,0.0057,0,80,80,80,
13ababc08a5244b296d7b0f8c5ce9498,35.2151,0.0094,0.1560,80,0.0019,0.0057,0,80,80,80,
cf768cac6e564de28d3db79e0da08a92,35.2858,0.0095,0.1568,80,0.0019,0.0064,0,80,80,80,
dd3dcfd92d5542e1b5df504c2fd04f2a,35.3573,0.0103,0.1583,80,0.0019,0.0064,0,80,80,80,
be5381a5682041ed9a297fcd05b2c2ec,35.4290,0.0119,0.1597,80,0.0019,0.0063,0,80,80,80,
6369932f20994ef6bf3092a246ecabee,35.5004,0.0100,0.1580,80,0.0019,0.0063,0,80,80,80,
b48ac1f8d534475688ffe7d5846b45a8,35.5718,0.0101,0.1576,80,0.0019,0.0061,0,80,80,80,
a088ff49d274418ba4a0b85113122dd4,35.6433,0.0100,0.1572,80,0.0019,0.0060,0,80,80,80,
3701de7d596f4baf8edb1b9a277d9b81,35.7146,0.0096,0.1569,80,0.0019,0.0060,0,80,80,80,
a8abe3af84c5405caa4d1a1dad37da97,35.7862,0.0109,0.1589,80,0.0019,0.0069,0,80,80,80,
63974e9e702e4c85bc652c7808fcf2c3,35.8574,0.0106,0.1590,80,0.0019,0.0069,0,80,80,80,
ed9ff911fe5941a0ac58f3a6b97f97f3,35.9294,0.0107,0.1589,80,0.0019,0.0067,0,80,80,80,
25ecffa567954a81ba79d71edc03fdf3,36.0003,0.0110,0.1593,80,0.0019,0.0067,0,80,80,80,
2cdf068f45de4444891f2bdd3fefe6ac,36.0716,0.0116,0.1588,80,0.0019,0.0059,0,80,80,80,
b2d8a7b045034f6cbd662bc6989cfc8b,36.1436,0.0109,0.1576,80,0.0019,0.0058,0,80,80,80,
278c3ffc59ed4d4fb5dd864c46deede8,36.2147,0.0105,0.1599,80,0.0019,0.0079,0,80,80,80,
049d94a25d2c44e4990ea85591843b09,36.2865,0.0096,0.1592,80,0.0019,0.0079,0,80,80,80,
7a8ab63ecae74128aad39b87715df334,36.3575,0.0137,0.1607,80,0.0019,0.0061,0,80,80,80,
948ae292bd004ad3847f1e22e4fd3ff2,36.4290,0.0098,0.1566,80,0.0019,0.0057,0,80,80,80,
2ef0d383f747475d84dbfb16cd22715a,36.5002,0.0094,0.1573,80,0.0019,0.0070,0,80,80,80,
145803b99e1d4a9a99c4adb75072b648,36.5716,0.0089,0.1571,80,0.0019,0.0070,0,80,80,80,
92e73c87412a49199daa125f5f6bbda0,36.6436,0.0122,0.1595,80,0.0019,0.0062,0,80,80,80,
f5d59a4b6a894b87a4f8cf917d191b39,36.7143,0.0110,0.1601,80,0.0019,0.0077,0,80,80,80,
a8b9a759800a4d0eb9da48a8f24b4a2f,36.7868,0.0108,0.1605,80,0.0019,0.0077,0,80,80,80,
1653e599da6d4e1fb7cabc67d9d2f3de,36.8578,0.0132,0.1553,80,0.0018,0.0064,0,80,80,80,
